Depuis	ADV	depuis
que	SCONJ	que
nuns	DET	nous
ne	ADV	ne
poit	VERB	poit
parole	NOUN	parole
traire	VERB	traire
.	PUNCT	.
Atant	ADV	atant
ez	ADV	ez
vous	PRON	vous
l'	DET	le
arcevesque	NOUN	archevéque
Rigaut	PROPN	righard
de	ADP	de
Ruen	ADJ	rome
,	PUNCT	,
qui	PRON	qui
le	DET	le
vint	VERB	venir
veoir	VERB	vëoir
et	CCONJ	et
conforter	VERB	conforter
,	PUNCT	,
et	CCONJ	et
mout	ADV	mout
li	DET	le
disoit	VERB	dire
de	ADP	de
bons	ADJ	bon
moz	DET	mot
de	ADP	de
l'	DET	le
Escriture	NOUN	écriture
et	CCONJ	et
de	ADP	de
la	DET	le
pacience	NOUN	paceince
saint	ADJ	saint
Job	PROPN	jombi
.	PUNCT	.
Et	CCONJ	et
li	DET	le
conta	VERB	conter
un	DET	un
exempele	NOUN	exemplee
d'	ADP	de
une	DET	un
masenge	NOUN	massengie
qui	PRON	qui
fu	VERB	estre
prise	VERB	prendre
en	ADP	en
une	DET	un
masengiere	NOUN	mansageine
ou	CCONJ	ou
jardin	NOUN	jardin
a	ADP	a
un	DET	un
païsant	ADJ	payer
.	PUNCT	.
Quant	SCONJ	cant
li	DET	le
païsanz	NOUN	payser
la	DET	le
tint	VERB	tenir
,	PUNCT	,
si	ADV	si
li	DET	le
dit	VERB	dire
qu'	SCONJ	que
il	PRON	il
la	DET	le
mangeroit	VERB	mangier
.	PUNCT	.
Et	CCONJ	et
la	DET	le
masenge	NOUN	massengie
respondi	VERB	respondre
au	ADP.DET	a.le
païsant	ADJ	payer
:	PUNCT	:
«	PUNCT	"
Si	ADV	si
tu	PRON	tu
,	PUNCT	,
dist	VERB	dire
elle	PRON	elle
,	PUNCT	,
me	PRON	je
manjues	NOUN	mangier
,	PUNCT	,
tu	PRON	tu
ne	ADV	ne
seras	VERB	estre
gaires	ADV	gaire
saoulez	VERB	sauver
,	PUNCT	,
car	CCONJ	car
je	PRON	je
suys	VERB	suis
une	DET	un
petite	ADJ	petit
chosete	NOUN	chosete
.	PUNCT	.
Mais	CCONJ	mais
si	ADV	si
tu	PRON	tu
me	PRON	je
voloies	VERB	voloir
laissier	NOUN	laisser
aler	VERB	aler
,	PUNCT	,
je	PRON	je
t'	PRON	tu
apenroie	VERB	apenir
trois	DET	trois
sens	NOUN	sens
qui	PRON	qui
t'	PRON	tu
averoient	VERB	averir
grant	ADJ	grant
mestier	NOUN	mestier
se	PRON	se
tu	PRON	tu
les	DET	le
voloies	VERB	voloir
metre	VERB	metre
a	ADP	a
wevre	NOUN	uver
.	PUNCT	.
-	PUNCT	-
Par	ADP	par
foi	NOUN	foi
,	PUNCT	,
dist	VERB	dire
li	DET	le
païsanz	NOUN	payser
,	PUNCT	,
et	CCONJ	et
je	PRON	je
te	PRON	tu
lairais	NOUN	laisser
aler	VERB	aler
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
lasche	VERB	lache
la	DET	le
main	NOUN	main
,	PUNCT	,
et	CCONJ	et
la	DET	le
mesange	NOUN	message
se	PRON	se
trait	VERB	traire
sor	ADP	sor
une	DET	un
branche	NOUN	branche
,	PUNCT	,
et	CCONJ	et
fu	VERB	estre
merveilles	NOUN	merveille
liee	ADJ	lié
de	ADP	de
ce	PRON	ce
qu'	SCONJ	que
ele	PRON	il
fu	VERB	estre
eschapee	VERB	eschaper
.	PUNCT	.
:	PUNCT	:
«	PUNCT	"
Or	ADV	or
t'	PRON	tu
apenrais	VERB	apenir
,	PUNCT	,
dit	VERB	dire
la	DET	le
masenge	NOUN	massengie
au	ADP.DET	a.le
païsant	ADJ	payer
,	PUNCT	,
se	PRON	se
tu	PRON	tu
weus	ADJ	veus
,	PUNCT	,
mes	DET	mais
trois	DET	trois
sens	NOUN	sens
.	PUNCT	.
-	PUNCT	-
Oye	ADV	öir
voir	ADJ	voir
,	PUNCT	,
dist	VERB	dire
il	PRON	il
-	PUNCT	-
Ore	NOUN	or
escoute	NOUN	escouter
,	PUNCT	,
dit	VERB	dire
la	DET	le
mezenge	NOUN	meser
,	PUNCT	,
je	PRON	je
te	PRON	tu
lo	DET	löer
,	PUNCT	,
et	CCONJ	et
si	ADV	si
le	DET	le
retien	NOUN	retenir
bien	NOUN	bien
,	PUNCT	,
que	SCONJ	que
ce	PRON	ce
que	SCONJ	que
tu	PRON	tu
tiens	NOUN	tenir
a	ADP	a
tes	DET	ton
mains	NOUN	main
que	SCONJ	que
tu	PRON	tu
ne	ADV	ne
getes	VERB	jeter
a	ADP	a
tes	DET	ton
piez	NOUN	pié
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
tu	PRON	tu
ne	ADV	ne
croire	VERB	croire
pas	NOUN	pas
quanque	PRON	cantque
tu	PRON	tu
orras	VERB	öir
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
tu	PRON	tu
ne	ADV	ne
mainnes	ADJ	mener
mie	ADV	mie
trop	ADV	trop
grant	ADJ	grant
duel	NOUN	duel
de	ADP	de
la	DET	le
chose	NOUN	chose
que	SCONJ	que
tu	PRON	tu
ne	ADV	ne
porras	VERB	pöoir
avoir	VERB	avoir
ne	ADV	ne
recouvrer	VERB	recouvrer
.	PUNCT	.
-	PUNCT	-
Qu'	CCONJ	que
est	VERB	estre
ce	PRON	ce
,	PUNCT	,
dit	VERB	dire
li	DET	le
vilains	ADJ	vilain
,	PUNCT	,
n'	ADV	ne
en	ADP	en
diras	VERB	dire
tu	PRON	tu
el	ADP.DET	en.le
?	PUNCT	?
Par	ADP	par
le	DET	le
cuer	NOUN	cuer
biu	NOUN	bieu
,	PUNCT	,
se	PRON	se
je	PRON	je
te	PRON	tu
tenoie	VERB	tenir
,	PUNCT	,
tu	PRON	tu
ne	ADV	ne
m'	PRON	je
eschaperoies	NOUN	eschaper
huymays	NOUN	huyaume
.	PUNCT	.
-	PUNCT	-
En	ADP	en
non	NOUN	nom
de	ADP	de
moy	PRON	moi
,	PUNCT	,
dit	VERB	dire
la	DET	le
masenge	NOUN	massengie
,	PUNCT	,
tu	PRON	tu
auroyes	NOUN	avoir
droit	ADJ	droit
,	PUNCT	,
quar	CCONJ	car
je	PRON	je
ais	NOUN	avoir
en	ADP	en
ma	DET	mon
teste	NOUN	teste
une	DET	un
pierre	NOUN	piere
,	PUNCT	,
grosse	ADJ	gros
comme	SCONJ	comme
un	DET	un
oef	NOUN	oeif
de	ADP	de
geline	NOUN	gelin
,	PUNCT	,
precieuse	ADJ	precïos
,	PUNCT	,
qui	PRON	qui
bien	NOUN	bien
vaut	VERB	valoir
cent	DET	cent
livres	NOUN	livre
.	PUNCT	.
»	PUNCT	"
Quant	SCONJ	cant
li	DET	le
païsanz	NOUN	payser
l'	DET	le
oï	VERB	öir
,	PUNCT	,
si	ADV	si
debat	NOUN	debatre
ses	DET	son
poinz	NOUN	poing
et	CCONJ	et
decire	NOUN	decicrer
ses	DET	son
cheviaus	NOUN	chevalier
,	PUNCT	,
et	CCONJ	et
demainne	VERB	demener
le	DET	le
plus	ADV	plus
grant	ADJ	grant
duel	NOUN	duel
dou	DET	de.le
monde	NOUN	monde
.	PUNCT	.
Et	CCONJ	et
la	DET	le
masenge	NOUN	massengie
commensa	VERB	commencer
a	ADP	a
rire	VERB	rire
,	PUNCT	,
et	CCONJ	et
li	DET	le
dit	VERB	dire
:	PUNCT	:
«	PUNCT	"
Soz	DET	soz
vilains	ADJ	vilain
,	PUNCT	,
mauvaisement	ADV	mauvaisement
as	VERB	a.le
entendut	VERB	entendre
et	CCONJ	et
mis	VERB	metre
a	ADP	a
wevre	NOUN	uver
les	DET	le
trois	DET	trois
sens	NOUN	sens
que	SCONJ	que
t'	PRON	tu
ais	NOUN	avoir
dit	VERB	dire
,	PUNCT	,
Saches	ADJ	savoir
de	ADP	de
voirs	ADJ	voir
que	SCONJ	que
tu	PRON	tu
y	ADV	y
es	ADP.DET	en.le
des	ADP.DET	de.le
touz	DET	tout
trois	DET	trois
deceuz	ADP	decevoir
.	PUNCT	.
Tu	PRON	tu
me	PRON	je
tenoies	NOUN	tenir
en	ADP	en
ta	DET	ton
main	NOUN	main
,	PUNCT	,
si	ADV	si
me	PRON	je
getas	VERB	jeter
a	ADP	a
tes	DET	ton
piez	NOUN	pié
quant	SCONJ	cant
tu	PRON	tu
me	PRON	je
laissas	VERB	laisser
aler	VERB	aler
.	PUNCT	.
Et	CCONJ	et
me	PRON	je
crey	VERB	croire
de	ADP	de
ce	PRON	ce
que	SCONJ	que
je	PRON	je
te	PRON	tu
fis	VERB	faire
entendant	VERB	entendre
que	SCONJ	que
je	PRON	je
avoye	VERB	avoir
en	ADP	en
ma	DET	mon
teste	NOUN	teste
une	DET	un
pierre	NOUN	piere
precieuse	ADJ	precïos
qui	PRON	qui
estoit	VERB	estre
ausi	ADV	aussi
grosse	ADJ	gros
comme	SCONJ	comme
un	DET	un
oef	NOUN	oeif
de	ADP	de
geline	NOUN	gelin
,	PUNCT	,
et	CCONJ	et
je	PRON	je
toute	DET	tout
ne	ADV	ne
suys	VERB	suis
mie	ADV	mie
si	ADV	si
grosse	ADJ	gros
.	PUNCT	.
Et	CCONJ	et
si	ADV	si
mainnes	ADJ	mener
duel	NOUN	duel
de	ADP	de
moi	PRON	je
ou	CCONJ	ou
tu	PRON	tu
ne	ADV	ne
revenras	VERB	revenir
jamais	ADV	jamais
,	PUNCT	,
car	CCONJ	car
je	PRON	je
me	PRON	je
guarderais	NOUN	garadire
mieuz	ADV	mieuz
que	SCONJ	que
je	PRON	je
ne	ADV	ne
me	PRON	je
suys	VERB	suis
guardee	VERB	garder
.	PUNCT	.
»	PUNCT	"
Atant	ADV	atant
bati	VERB	battre
ses	DET	son
eles	PRON	il
,	PUNCT	,
et	CCONJ	et
s'	DET	soi
envola	VERB	envoser
,	PUNCT	,
et	CCONJ	et
laissa	VERB	laisser
le	DET	le
païsant	ADJ	payer
son	DET	son
duel	NOUN	duel
feisant	VERB	faire
.	PUNCT	.
:	PUNCT	:
«	PUNCT	"
Sire	NOUN	seignor
,	PUNCT	,
dit	VERB	dire
li	DET	le
arcevesques	NOUN	arcevesse
,	PUNCT	,
vous	PRON	vous
veez	VERB	vëoir
bien	NOUN	bien
que	SCONJ	que
vous	PRON	vous
ne	ADV	ne
poez	VERB	pöoir
recouvrer	VERB	recouvrer
a	ADP	a
vostre	DET	vostre
fil	NOUN	fil
,	PUNCT	,
et	CCONJ	et
bien	NOUN	bien
devez	VERB	devoir
croire	VERB	croire
qu'	SCONJ	que
il	PRON	il
est	VERB	estre
en	ADP	en
paradis	NOUN	paradis
,	PUNCT	,
si	ADV	si
vous	PRON	vous
devez	VERB	devoir
conforter	VERB	conforter
.	PUNCT	.
»	PUNCT	"
Li	DET	le
roys	NOUN	roi
vit	VERB	vëoir
bien	NOUN	bien
et	CCONJ	et
sot	VERB	savoir
que	SCONJ	que
l'	DET	le
arcevesque	NOUN	archevéque
li	DET	le
disoit	VERB	dire
voir	ADJ	voir
,	PUNCT	,
si	ADV	si
se	PRON	se
conforta	VERB	conforter
et	CCONJ	et
oublia	VERB	oublier
auques	ADV	auques
son	DET	son
duel	NOUN	duel
.	PUNCT	.
Or	ADV	or
vous	PRON	vous
dirons	VERB	dire
de	ADP	de
l'	DET	le
arcevesque	NOUN	archevéque
Thomas	PROPN	thomas
de	ADP	de
Biamez	VERB	biamet
qui	PRON	qui
tout	DET	tout
convoitoit	VERB	convoiier
,	PUNCT	,
et	CCONJ	et
on	PRON	on
dit	VERB	dire
en	ADP	en
proverbe	NOUN	proverbe
:	PUNCT	:
«	PUNCT	"
Qui	PRON	qui
tout	DET	tout
convoite	VERB	convoiier
,	PUNCT	,
tout	DET	tout
pert	VERB	perdre
.	PUNCT	.
»	PUNCT	"
Il	PRON	il
avoit	VERB	avoir
eu	VERB	avoir
la	DET	le
garde	NOUN	garde
de	ADP	de
Saint	ADJ	saint
Remis	PROPN	remetre
de	ADP	de
Reins	NOUN	reins
par	ADP	par
lonc	ADJ	lonc
tans	NOUN	tens
,	PUNCT	,
il	PRON	il
et	CCONJ	et
si	ADV	si
anciseur	NOUN	ancier
,	PUNCT	,
et	CCONJ	et
les	DET	le
mesmenoit	VERB	messommer
trop	ADV	trop
malement	ADV	malement
et	CCONJ	et
raeimboit	VERB	raimentier
.	PUNCT	.
Et	CCONJ	et
ot	VERB	avoir
bien	NOUN	bien
,	PUNCT	,
si	ADV	si
comme	SCONJ	comme
on	PRON	on
dit	VERB	dire
,	PUNCT	,
quatre	DET	quatre
mil	DET	mil
livres	NOUN	livre
de	ADP	de
l'	DET	le
abbé	NOUN	abbé
Gilebert	PROPN	gilabre
,	PUNCT	,
et	CCONJ	et
voloit	VERB	voloir
penre	NOUN	pener
tout	DET	tout
affuerre	NOUN	affréque
quanque	PRON	cantque
Saint	ADJ	saint
Remis	PROPN	remetre
avoit	VERB	avoir
vaillant	ADJ	valoir
.	PUNCT	.
Mais	CCONJ	mais
on	PRON	on
dit	VERB	dire
pieça	NOUN	pieçe
que	SCONJ	que
la	DET	le
sorsome	NOUN	sormors
abat	VERB	abatre
l'	DET	le
asne	NOUN	asne
.	PUNCT	.
Et	CCONJ	et
avint	VERB	avenir
que	SCONJ	que
li	DET	le
abes	NOUN	abe
et	CCONJ	et
li	DET	le
couvenz	VERB	couvent
ne	ADV	ne
porent	VERB	pöoir
plus	ADV	plus
endurer	VERB	endurer
,	PUNCT	,
et	CCONJ	et
prisent	VERB	prisier
garde	NOUN	garde
a	ADP	a
lor	DET	lor
priveleges	ADJ	priveel
,	PUNCT	,
se	PRON	se
par	ADP	par
aventure	NOUN	aventure
i	ADV	i
averoit	VERB	avoir
chose	NOUN	chose
qui	PRON	qui
mestier	NOUN	mestier
lor	DET	lor
eut	VERB	avoir
.	PUNCT	.
Si	ADV	si
trouvarent	VERB	trouver
les	DET	le
chartres	NOUN	charte
de	ADP	de
sis	DET	son
roys	NOUN	roi
de	ADP	de
France	PROPN	france
qui	PRON	qui
disoient	VERB	dire
que	SCONJ	que
l'	DET	le
eglise	NOUN	église
de	ADP	de
Saint	ADJ	saint
Remi	PROPN	remi
et	CCONJ	et
li	DET	le
chastiaus	NOUN	chastel
estoit	VERB	estre
fondez	VERB	fonder
de	ADP	de
l'	DET	le
aumosne	NOUN	aumône
des	ADP.DET	de.le
roys	NOUN	roi
,	PUNCT	,
et	CCONJ	et
l'	DET	le
avoit	VERB	avoir
chascuns	DET	chascun
rois	NOUN	roi
renouvellé	VERB	renouveler
par	ADP	par
sa	DET	son
chartre	NOUN	charte
,	PUNCT	,
juques	ADP	juque
au	ADP.DET	a.le
roy	NOUN	roi
Phelipe	NOUN	philippe
.	PUNCT	.
Quant	SCONJ	cant
il	PRON	il
ala	VERB	aler
outre	ADP	outre
mer	NOUN	mer
,	PUNCT	,
la	DET	le
comanda	VERB	comander
a	ADP	a
garder	VERB	garder
l'	DET	le
arcevesque	NOUN	archevéque
Guillaumes	PROPN	guillaume
Blanchemain	PROPN	blanchande
son	DET	son
oncle	NOUN	oncle
,	PUNCT	,
et	CCONJ	et
despuys	VERB	despus
l'	DET	le
ont	VERB	avoir
eu	VERB	avoir
li	DET	le
arcevesque	NOUN	archevéque
de	ADP	de
Rains	NOUN	rein
en	ADP	en
guarde	NOUN	garder
,	PUNCT	,
par	ADP	par
la	DET	le
niceté	NOUN	nicée
des	ADP.DET	de.le
abéz	NOUN	abét
et	CCONJ	et
dou	DET	de.le
couvent	VERB	couvent
qui	PRON	qui
ont	VERB	avoir
estet	VERB	être
jusc'a	VERB	jusque
l'	DET	le
arcevesque	NOUN	archevéque
Thomas	PROPN	thomas
,	PUNCT	,
qui	PRON	qui
ore	NOUN	ore
est	VERB	estre
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
li	DET	le
abes	NOUN	abe
et	CCONJ	et
li	DET	le
couvenz	VERB	couvent
virent	VERB	vëoir
qu'	SCONJ	que
ainsi	ADV	ainsi
estoit	VERB	estre
,	PUNCT	,
s'	DET	soi
alerent	VERB	aler
au	ADP.DET	a.le
roy	NOUN	roi
,	PUNCT	,
et	CCONJ	et
li	DET	le
proyerent	VERB	priiere
pour	ADP	pour
Dieu	PROPN	dieu
qu'	SCONJ	que
il	PRON	il
meist	VERB	mais
conseil	NOUN	conseil
a	ADP	a
l'	DET	le
eglise	NOUN	église
Saint	ADJ	saint
Remi	PROPN	remi
,	PUNCT	,
dont	PRON	dont
il	PRON	il
estoit	VERB	estre
rois	NOUN	roi
et	CCONJ	et
sires	NOUN	seignor
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
estoit	VERB	estre
fondee	VERB	fonder
de	ADP	de
ses	DET	son
anciseurs	NOUN	ancêtre
,	PUNCT	,
et	CCONJ	et
bien	NOUN	bien
en	ADP	en
estoient	VERB	estre
previlegiet	ADJ	privé-blerie
de	ADP	de
sis	DET	son
roys	NOUN	roi
.	PUNCT	.
Les	DET	le
chartres	NOUN	charte
furent	VERB	estre
moustrees	NOUN	moustre
au	ADP.DET	a.le
roy	NOUN	roi
et	CCONJ	et
lutes	NOUN	luter
devant	ADP	devant
le	DET	le
conseil	NOUN	conseil
,	PUNCT	,
et	CCONJ	et
dist	VERB	dire
li	DET	le
roys	NOUN	roi
qu'	SCONJ	que
il	PRON	il
i	ADV	i
meteroit	VERB	metre
volentiers	ADV	volentiers
conseil	NOUN	conseil
.	PUNCT	.
Et	CCONJ	et
fu	VERB	estre
li	DET	le
arcevesques	NOUN	arcevesse
semons	NOUN	semondre
et	CCONJ	et
ajornez	VERB	ajorner
devant	ADP	devant
lui	PRON	lui
,	PUNCT	,
contre	ADP	contre
l'	DET	le
abé	NOUN	abé
et	CCONJ	et
le	DET	le
couvent	VERB	couvent
de	ADP	de
Saint	ADJ	saint
Remi	PROPN	remi
.	PUNCT	.
Li	DET	le
arcevesques	NOUN	arcevesse
contremanda	VERB	contremander
une	DET	un
foiz	NOUN	foi
,	PUNCT	,
et	CCONJ	et
autre	ADJ	autre
,	PUNCT	,
et	CCONJ	et
tierce	NOUN	tierce
foiz	NOUN	foi
,	PUNCT	,
et	CCONJ	et
ot	VERB	avoir
touz	DET	tout
ses	DET	son
contremanz	NOUN	contrement
,	PUNCT	,
et	CCONJ	et
proloina	VERB	proloir
bien	NOUN	bien
un	DET	un
an	ADP	en
,	PUNCT	,
c'	CCONJ	ce
onques	ADV	onque
ne	ADV	ne
respondi	VERB	respondre
.	PUNCT	.
En	ADP	en
la	DET	le
pardefin	NOUN	parfadis
li	DET	le
roys	NOUN	roi
le	DET	le
fist	VERB	faire
sommeir	VERB	sommier
,	PUNCT	,
et	CCONJ	et
li	DET	le
fu	VERB	estre
jours	NOUN	jour
assenez	VERB	assense
certains	ADJ	certain
qu'	SCONJ	que
il	PRON	il
i	ADV	i
fust	VERB	estre
.	PUNCT	.
Quant	SCONJ	cant
li	DET	le
arcevesques	NOUN	arcevesse
vit	VERB	vëoir
que	SCONJ	que
il	PRON	il
ne	ADV	ne
porroit	VERB	pöoir
plus	ADV	plus
ganchir	VERB	guenchir
,	PUNCT	,
si	ADV	si
li	DET	le
convint	VERB	convint
aler	VERB	aler
.	PUNCT	.
L'	DET	le
abes	NOUN	abe
et	CCONJ	et
li	DET	le
procureor	NOUN	procrouer
dou	DET	de.le
couvent	VERB	couvent
i	ADV	i
furent	VERB	estre
presenz	ADJ	présent
,	PUNCT	,
et	CCONJ	et
dit	VERB	dire
li	DET	le
roys	NOUN	roi
a	ADP	a
l'	DET	le
abé	NOUN	abé
et	CCONJ	et
au	ADP.DET	a.le
couvent	VERB	couvent
:	PUNCT	:
:	PUNCT	:
«	PUNCT	"
En	ADP	en
quel	DET	quel
guarde	NOUN	garder
estes	VERB	estre
vous	PRON	vous
,	PUNCT	,
ou	CCONJ	ou
en	ADP	en
la	DET	le
moye	ADJ	moie
,	PUNCT	,
ou	CCONJ	ou
en	ADP	en
la	DET	le
l'	DET	le
arcevesque	NOUN	archevéque
?	PUNCT	?
»	PUNCT	"
Li	DET	le
abes	NOUN	abe
respondi	VERB	respondre
et	CCONJ	et
dit	VERB	dire
:	PUNCT	:
«	PUNCT	"
Sire	NOUN	seignor
,	PUNCT	,
nous	PRON	nous
sommes	NOUN	somme
en	ADP	en
vostre	DET	vostre
guarde	NOUN	garder
et	CCONJ	et
devons	VERB	devoir
estre	VERB	estre
,	PUNCT	,
et	CCONJ	et
bien	NOUN	bien
en	ADP	en
somes	VERB	estre
previlegié	ADJ	privé-blerin
de	ADP	de
voz	DET	vostre
anciseurs	NOUN	ancêtre
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
furent	VERB	estre
moustré	VERB	moustrer
li	DET	le
privelege	ADJ	priecle
.	PUNCT	.
Lors	ADV	lors
dist	VERB	dire
li	DET	le
roys	NOUN	roi
:	PUNCT	:
«	PUNCT	"
Sire	NOUN	seignor
abez	NOUN	abé
,	PUNCT	,
alez	VERB	aler
vous	PRON	vous
en	ADP	en
,	PUNCT	,
li	DET	le
plaiz	NOUN	plait
n'	ADV	ne
est	VERB	estre
pas	NOUN	pas
a	ADP	a
vous	PRON	vous
,	PUNCT	,
ainz	ADV	ainz
est	VERB	estre
a	ADP	a
moy	PRON	moi
,	PUNCT	,
et	CCONJ	et
se	PRON	se
li	DET	le
arcevesques	NOUN	arcevesse
weut	ADJ	cuet
dire	VERB	dire
chose	NOUN	chose
qui	PRON	qui
valoir	VERB	valoir
li	DET	le
puit	NOUN	pöoir
,	PUNCT	,
si	ADV	si
le	DET	le
die	VERB	dire
,	PUNCT	,
et	CCONJ	et
nous	PRON	nous
l'	DET	le
en	ADP	en
ferons	NOUN	faire
volentiers	ADV	volentiers
droit	ADJ	droit
en	ADP	en
nostre	DET	notre
cort	NOUN	cort
.	PUNCT	.
»	PUNCT	"
Quant	SCONJ	cant
li	DET	le
arcevesques	NOUN	arcevesse
vit	VERB	vëoir
qu'	SCONJ	que
il	PRON	il
ne	ADV	ne
porroit	VERB	pöoir
eschaper	VERB	eschaper
,	PUNCT	,
si	ADV	si
prist	VERB	prendre
un	DET	un
jor	NOUN	jor
a	ADP	a
dire	VERB	dire
ses	DET	son
raysons	NOUN	raison
,	PUNCT	,
et	CCONJ	et
quant	SCONJ	cant
vint	VERB	venir
au	ADP.DET	a.le
jour	NOUN	jour
il	PRON	il
contremanda	VERB	contremander
,	PUNCT	,
et	CCONJ	et
ot	VERB	avoir
encore	ADV	encore
un	DET	un
jor	NOUN	jor
et	CCONJ	et
enport	NOUN	enport
.	PUNCT	.
Et	CCONJ	et
a	ADP	a
celui	DET	cel
jour	NOUN	jour
vint	VERB	venir
,	PUNCT	,
et	CCONJ	et
preist	VERB	prendre
encore	ADV	encore
volentiers	ADV	volentiers
un	DET	un
jor	NOUN	jor
s'	DET	soi
il	PRON	il
le	DET	le
peut	VERB	pouvoir
avoir	VERB	avoir
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
il	PRON	il
vit	VERB	vëoir
que	SCONJ	que
respondre	VERB	respondre
li	DET	le
convenoit	VERB	convoiier
,	PUNCT	,
si	ADV	si
demanda	VERB	demander
la	DET	le
moustree	NOUN	moustre
des	ADP.DET	de.le
choses	NOUN	chose
que	SCONJ	que
li	DET	le
roys	NOUN	roi
demandoit	VERB	demander
,	PUNCT	,
et	CCONJ	et
fu	VERB	estre
jourz	NOUN	jour
assenez	VERB	assense
de	ADP	de
faire	VERB	faire
la	DET	le
moustree	NOUN	moustre
.	PUNCT	.
Li	DET	le
prevoz	NOUN	prévôt
de	ADP	de
Loon	DET	louer
vint	VERB	venir
a	ADP	a
Rains	NOUN	rein
,	PUNCT	,
et	CCONJ	et
fist	VERB	faire
la	DET	le
moustree	NOUN	moustre
en	ADP	en
liu	NOUN	lieu
dou	DET	de.le
roy	NOUN	roi
,	PUNCT	,
et	CCONJ	et
moustra	VERB	moustroy
a	ADP	a
la	DET	le
gent	NOUN	gent
l'	DET	le
arcevesque	NOUN	archevéque
l'	DET	le
eglise	NOUN	église
Saint	ADJ	saint
Remi	PROPN	remi
et	CCONJ	et
le	DET	le
chastel	NOUN	chastel
,	PUNCT	,
et	CCONJ	et
les	DET	le
viles	NOUN	vile
Saint	ADJ	saint
Remi	PROPN	remi
jusqu'	ADP	jusque
a	ADP	a
vint	VERB	venir
quatre	DET	quatre
,	PUNCT	,
et	CCONJ	et
lor	DET	lor
dist	VERB	dire
que	SCONJ	que
encore	ADV	encore
lor	DET	lor
en	ADP	en
mousteroit	VERB	moutretor
se	PRON	se
il	PRON	il
voloient	VERB	voloir
,	PUNCT	,
et	CCONJ	et
il	PRON	il
dirent	VERB	dire
qu'	SCONJ	que
il	PRON	il
s'	DET	soi
en	ADP	en
tenoient	VERB	tenir
bien	NOUN	bien
a	ADP	a
paiet	VERB	paiier
.	PUNCT	.
Atant	ADV	atant
lor	DET	lor
fu	VERB	estre
jours	NOUN	jour
assenez	VERB	assense
par	ADP	par
devant	ADP	devant
le	DET	le
roy	NOUN	roi
,	PUNCT	,
pour	ADP	pour
dire	VERB	dire
droit	ADJ	droit
as	VERB	a.le
parties	NOUN	partie
sor	ADP	sor
touz	DET	tout
les	DET	le
erramenz	NOUN	errer
a	ADP	a
chascun	DET	chascun
,	PUNCT	,
et	CCONJ	et
fu	VERB	estre
li	DET	le
arcevesques	NOUN	arcevesse
presenz	ADJ	présent
a	ADP	a
quanqu'il	PRON	cantque
pot	VERB	pöoir
avoir	VERB	avoir
de	ADP	de
conseil	NOUN	conseil
.	PUNCT	.
Lors	ADV	lors
se	PRON	se
leva	VERB	lever
maistres	NOUN	maître
Juliens	PROPN	julieux
de	ADP	de
Perronne	PROPN	perronne
,	PUNCT	,
et	CCONJ	et
dit	VERB	dire
:	PUNCT	:
«	PUNCT	"
Sire	NOUN	seignor
arcevesques	NOUN	arcevesse
,	PUNCT	,
voulez	VERB	vouloir
vous	PRON	vous
oïr	VERB	öir
droit	ADJ	droit
liqueis	DET	luise
doit	VERB	devoir
avoir	VERB	avoir
la	DET	le
garde	NOUN	garde
de	ADP	de
Saint	ADJ	saint
Remi	PROPN	remi
,	PUNCT	,
ou	CCONJ	ou
vous	PRON	vous
,	PUNCT	,
ou	CCONJ	ou
li	DET	le
roys	NOUN	roi
?	PUNCT	?
»	PUNCT	"
Li	DET	le
arcevesques	NOUN	arcevesse
respondi	VERB	respondre
et	CCONJ	et
dist	VERB	dire
:	PUNCT	:
«	PUNCT	"
Oïl	ADV	öil
.	PUNCT	.
»	PUNCT	"
Lors	ADV	lors
recorda	VERB	recorder
mes	DET	mais
sires	NOUN	seignor
Juliens	PROPN	julieux
tout	DET	tout
le	DET	le
proces	NOUN	proce
jusqu'	ADP	jusque
en	ADP	en
en	ADP	en
la	DET	le
fin	NOUN	fin
,	PUNCT	,
et	CCONJ	et
dit	VERB	dire
par	ADP	par
droit	ADJ	droit
et	CCONJ	et
par	ADP	par
jugement	NOUN	jugement
des	ADP.DET	de.le
maistres	NOUN	maître
que	SCONJ	que
li	DET	le
rois	NOUN	roi
que	SCONJ	que
li	DET	le
rois	NOUN	roi
avroit	VERB	avoir
la	DET	le
garde	NOUN	garde
de	ADP	de
Saint	ADJ	saint
Remi	PROPN	remi
et	CCONJ	et
de	ADP	de
ses	DET	son
choses	NOUN	chose
,	PUNCT	,
et	CCONJ	et
avoir	VERB	avoir
les	DET	le
devoit	VERB	devoir
par	ADP	par
le	DET	le
privelege	ADJ	priecle
de	ADP	de
ses	DET	son
anciseurs	NOUN	ancêtre
,	PUNCT	,
:	PUNCT	:
