Prologue	NOUN	prologue
poet	VERB	pöoir
nul	DET	nul
aver	VERB	aver
vie	NOUN	vie
Ne	CCONJ	ne
nul	DET	nul
bien	NOUN	bien
sanz	ADP	sans
sa	DET	son
aïe	NOUN	äie
.	PUNCT	.
Celi	DET	cel
cremeit	VERB	crëemir
ele	PRON	il
petit	ADJ	petit
,	PUNCT	,
Ainz	PROPN	ainz
s'	DET	soi
en	ADP	en
ala	VERB	aler
,	PUNCT	,
cum	SCONJ	comme
vus	PRON	vous
ai	VERB	avoir
dit	VERB	dire
,	PUNCT	,
Tant	ADV	tant
que	SCONJ	que
si	ADV	si
luinz	NOUN	luin
ert	VERB	estre
venue	VERB	venir
Ke	PRON	que
de	ADP	de
nul	DET	nul
ne	ADV	ne
fud	VERB	deuf
conue	NOUN	conoistre
,	PUNCT	,
N'	ADV	ne
il	PRON	il
coneü	VERB	conoistre
.	PUNCT	.
Mais	CCONJ	mais
la	DET	le
remistrent	VERB	remitre
;	PUNCT	;
K'	CCONJ	que
espusé	NOUN	espuser
fusent	VERB	estre
s'	DET	soi
entremistrent	VERB	entremetre
.	PUNCT	.
Mult	ADV	moult
lur	DET	leur
plout	VERB	plaire
quant	SCONJ	cant
il	PRON	il
i	ADV	i
furent	VERB	estre
E	CCONJ	et
quant	SCONJ	cant
nul	DET	nul
home	NOUN	ome
ne	ADV	ne
conurent	VERB	conoistre
.	PUNCT	.
La	DET	le
despendirent	VERB	despendre
il	PRON	il
lur	DET	leur
vie	NOUN	vie
En	ADP	en
mult	ADV	moult
orde	NOUN	ord
lecherie	NOUN	lecier
,	PUNCT	,
Set	DET	savoir
anz	NOUN	an
tut	DET	tout
plenirement	ADV	plenierment
,	PUNCT	,
Sanz	ADP	sans
conuisance	NOUN	conoistre
de	ADP	de
la	DET	le
gent	NOUN	gent
,	PUNCT	,
Si	ADV	si
que	SCONJ	que
dedenz	ADP	dedenz
les	DET	le
set	VERB	savoir
anz	NOUN	an
Entr'	ADP	entre
els	PRON	eux
orent	VERB	avoir
set	VERB	savoir
enfanz	NOUN	enfant
.	PUNCT	.
Mais	CCONJ	mais
puis	NOUN	puis
qu'	SCONJ	que
ele	PRON	il
primes	NOUN	prim
departi	VERB	departir
De	ADP	de
sa	DET	son
maisun	NOUN	maison
,	PUNCT	,
unc	DET	un
en	ADP	en
ubli	NOUN	ubli
Ne	CCONJ	ne
mist	VERB	metre
la	DET	le
mere	NOUN	mere
Nostre	DET	notre
Seignur	NOUN	seigneur
,	PUNCT	,
Ainz	PROPN	ainz
dist	VERB	dire
ses	DET	son
ures	NOUN	ure
chascun	DET	chascun
jor	NOUN	jor
;	PUNCT	;
Si	ADV	si
li	DET	le
cria	VERB	crïer
sovent	ADJ	sovent
merci	NOUN	merci
,	PUNCT	,
Ke	PRON	que
pitié	NOUN	pitié
l'	DET	le
en	ADP	en
preïst	VERB	prendre
de	ADP	de
li	DET	le
.	PUNCT	.
De	ADP	de
li	DET	le
dirai	VERB	dire
cum	SCONJ	comme
li	DET	le
avint	VERB	avenir
,	PUNCT	,
Ki	PRON	qui
la	DET	le
nunain	NOUN	nonne
en	ADP	en
pechié	NOUN	pechié
tint	VERB	tenir
;	PUNCT	;
Kar	CCONJ	car
il	PRON	il
esteit	VERB	estre
malfesant	VERB	malaiste
En	ADP	en
cel	DET	cel
païs	NOUN	päis
,	PUNCT	,
e	CCONJ	et
par	ADP	par
itant	ADV	itant
Od	ADP	o
son	DET	son
mesfait	NOUN	mesfait
fu	VERB	estre
il	PRON	il
pris	NOUN	prendre
E	CCONJ	et
detrenchiez	VERB	dernier
e	CCONJ	et
ocis	VERB	ocire
.	PUNCT	.
Quant	SCONJ	cant
sa	DET	son
vie	NOUN	vie
fu	VERB	estre
finee	VERB	finer
,	PUNCT	,
Dunc	ADV	donc
fud	VERB	deuf
la	DET	le
nunain	NOUN	nonne
esgaree	VERB	esgarer
:	PUNCT	:
En	ADP	en
tut	DET	tout
le	DET	le
mund	NOUN	monde
ne	ADV	ne
seit	VERB	être
que	SCONJ	que
faire	VERB	faire
,	PUNCT	,
Tant	ADV	tant
par	ADP	par
out	VERB	avoir
hunte	NOUN	honte
e	CCONJ	et
cuntraire	VERB	contraire
;	PUNCT	;
Tut	DET	tout
le	DET	le
mund	NOUN	monde
e	CCONJ	et
quant	SCONJ	cant
que	SCONJ	que
ele	PRON	il
out	VERB	avoir
E	CCONJ	et
tute	DET	tout
rien	NOUN	rien
li	DET	le
desplout	VERB	desplore
.	PUNCT	.
Ne	CCONJ	ne
seit	VERB	être
que	SCONJ	que
faire	VERB	faire
la	DET	le
chaitive	ADJ	chaitif
,	PUNCT	,
Pesa	VERB	peser
li	DET	le
que	SCONJ	que
tant	ADV	tant
ert	VERB	estre
vive	ADJ	vif
.	PUNCT	.
Suvent	PROPN	suvent
se	PRON	se
clama	VERB	clamer
maleuree	ADJ	malëure
,	PUNCT	,
Sovent	PROPN	sovent
plainst	ADJ	plaindre
sa	DET	son
destinee	VERB	destiner
,	PUNCT	,
Qu'	CCONJ	que
ele	PRON	il
aveit	VERB	avoir
einsi	ADV	ainsi
dure	ADJ	dur
,	PUNCT	,
Ke	PRON	que
de	ADP	de
vivre	VERB	vivre
n'	ADV	ne
out	VERB	avoir
mais	NOUN	mais
cure	NOUN	cure
.	PUNCT	.
Sur	ADP	sur
tute	DET	tout
rien	NOUN	rien
ceo	DET	ce
pesa	VERB	peser
li	DET	le
,	PUNCT	,
Ke	PRON	que
de	ADP	de
sa	DET	son
mere	NOUN	mere
unkes	ADV	onque
nasqui	VERB	naistre
;	PUNCT	;
E	CCONJ	et
mult	ADV	moult
volentiers	ADV	volentiers
murust	VERB	mourir
De	ADP	de
dreit	NOUN	dret
doel	NOUN	doloir
,	PUNCT	,
se	PRON	se
ele	PRON	il
peüst	VERB	pauvoir
.	PUNCT	.
Kar	CCONJ	car
mielz	ADV	mieux
volsist	VERB	voloir
murir	VERB	mourir
que	SCONJ	que
vivre	VERB	vivre
,	PUNCT	,
Pur	ADP	pour
estre	VERB	estre
de	ADP	de
doel	NOUN	doloir
delivre	ADJ	delivre
.	PUNCT	.
De	ADP	de
ses	DET	son
pechiez	NOUN	pechié
se	PRON	se
repenti	VERB	repentir
;	PUNCT	;
Mult	ADV	moult
cria	VERB	crïer
a	ADP	a
Deu	PROPN	dieu
merci	NOUN	merci
E	CCONJ	et
la	DET	le
duce	NOUN	duc
sainte	ADJ	saint
Marie	PROPN	marie
,	PUNCT	,
Ke	PRON	que
,	PUNCT	,
se	PRON	se
li	DET	le
plust	ADV	plus
,	PUNCT	,
li	DET	le
feist	VERB	faire
aïe	NOUN	äie
Par	ADP	par
sa	DET	son
grant	ADJ	grant
misericorde	NOUN	miséricorde
Pur	ADP	pour
ceo	DET	ce
qu'	SCONJ	que
ele	PRON	il
ert	VERB	estre
e	CCONJ	et
fole	ADJ	fol
e	CCONJ	et
orde	NOUN	ord
,	PUNCT	,
E	CCONJ	et
meïst	VERB	metre
la	DET	le
hors	ADV	hors
de	ADP	de
l'	DET	le
errur	ADP	errer
U	DET	ou
ele	PRON	il
ert	VERB	estre
,	PUNCT	,
par	ADP	par
sa	DET	son
dulçur	NOUN	doux
,	PUNCT	,
Si	ADV	si
li	DET	le
dunast	VERB	donner
mieldre	ADJ	mieuxler
vie	NOUN	vie
,	PUNCT	,
Ke	PRON	que
diable	NOUN	dïable
n'	ADV	ne
eust	VERB	avoir
de	ADP	de
li	DET	le
maistrie	NOUN	maître
.	PUNCT	.
Ici	ADV	ici
poet	VERB	pöoir
l'	DET	le
em	ADP	en
bien	NOUN	bien
oïr	VERB	öir
Ke	PRON	que
ki	PRON	qui
se	PRON	se
voldra	VERB	voloir
repentir	VERB	repentir
E	CCONJ	et
guerpir	VERB	guerpir
trestuz	DET	trestot
ses	DET	son
pechiez	NOUN	pechié
,	PUNCT	,
Deu	PROPN	dieu
en	ADP	en
est	VERB	estre
joius	NOUN	jois
e	CCONJ	et
liez	ADJ	lié
;	PUNCT	;
Kar	CCONJ	car
repentance	NOUN	repenter
de	ADP	de
pecheur	NOUN	pecheucher
Aime	PROPN	aimer
mult	ADV	moult
Nostre	DET	notre
Seignur	NOUN	seigneur
;	PUNCT	;
Kar	CCONJ	car
n'	ADV	ne
ad	VERB	avoir
suz	ADP	sous
ciel	NOUN	ciel
pechié	NOUN	pechié
si	ADV	si
grant	ADJ	grant
,	PUNCT	,
Pur	ADP	pour
quei	PRON	quere
que	SCONJ	que
l'	DET	le
en	ADP	en
seit	VERB	être
repentant	NOUN	repenter
,	PUNCT	,
Ke	PRON	que
ne	ADV	ne
face	VERB	faire
verai	ADJ	verai
pardun	NOUN	pardon
,	PUNCT	,
Par	ADP	par
fei	NOUN	foi
e	CCONJ	et
par	ADP	par
cunfessiun	NOUN	constenseux
.	PUNCT	.
Meis	CCONJ	mais
nepurquant	ADV	neurchonde
bien	NOUN	bien
garder	VERB	garder
Se	SCONJ	se
deit	VERB	devoir
chascun	DET	chascun
de	ADP	de
pechier	NOUN	pechier
,	PUNCT	,
Kar	CCONJ	car
nul	DET	nul
ne	ADV	ne
poet	VERB	pöoir
saver	VERB	savoir
l'	DET	le
ure	NOUN	ure
Quant	SCONJ	cant
la	DET	le
mort	NOUN	mort
li	DET	le
curra	VERB	corir
sure	NOUN	sur
.	PUNCT	.
Ne	CCONJ	ne
nul	DET	nul
de	ADP	de
vivre	VERB	vivre
n'	ADV	ne
ad	VERB	avoir
espace	NOUN	espace
Se	SCONJ	se
par	ADP	par
Deu	PROPN	dieu
nun	NOUN	non
e	CCONJ	et
par	ADP	par
sa	DET	son
grace	NOUN	grace
.	PUNCT	.
Pur	ADP	pour
ceo	DET	ce
se	PRON	se
deust	VERB	devoir
l'	DET	le
em	ADP	en
cuntenir	VERB	contenir
Cum	X	comme
l'	DET	le
endemain	NOUN	endemain
quidast	VERB	cédit
murir	VERB	mourir
,	PUNCT	,
E	CCONJ	et
nient	ADV	néant
penser	VERB	penser
qu'	SCONJ	que
en	ADP	en
avant	ADV	avant
S'	DET	se
amendera	VERB	amender
,	PUNCT	,
kar	CCONJ	car
entretant	VERB	entretendre
Que	CCONJ	que
il	PRON	il
en	ADP	en
sun	DET	son
pechié	NOUN	pechié
dort	ADJ	dormir
,	PUNCT	,
Sudeement	PROPN	soudement
li	DET	le
vint	VERB	venir
la	DET	le
mort	NOUN	mort
.	PUNCT	.
Ke	PRON	que
fra	VERB	frair
el	ADP.DET	en.le
,	PUNCT	,
mes	DET	mais
pur	ADP	pour
folie	NOUN	folie
En	ADP	en
grant	ADJ	grant
peril	NOUN	peril
finer	VERB	finer
sa	DET	son
vie	NOUN	vie
?	PUNCT	?
L'	DET	le
alme	NOUN	alem
irat	VERB	aler
en	ADP	en
grant	ADJ	grant
turment	NOUN	trometer
.	PUNCT	.
Ki	PRON	qui
li	DET	le
fra	VERB	frair
puis	NOUN	puis
amendement	NOUN	amendement
,	PUNCT	,
Fors	ADV	fors
sul	DET	seul
Deu	PROPN	dieu
,	PUNCT	,
ki	PRON	qui
la	DET	le
cria	VERB	crïer
?	PUNCT	?
Ceo	DET	ce
ke	SCONJ	que
ad	VERB	avoir
fait	VERB	faire
,	PUNCT	,
ceo	DET	ce
trovera	VERB	trover
:	PUNCT	:
Son	DET	son
chaitif	ADJ	chaitif
espenissement	NOUN	espensement
K'	CCONJ	que
espenir	VERB	espendre
peüst	VERB	pauvoir
entre	ADP	entre
gent	NOUN	gent
.	PUNCT	.
Pur	ADP	pour
un	DET	un
avra	VERB	avoir
ilokes	NOUN	il
cent	DET	cent
Entre	ADP	entre
l'	DET	le
enfernel	NOUN	enferne
covent	NOUN	covent
.	PUNCT	.
Iloec	ADV	illuec
avra	VERB	avoir
malveis	ADJ	mauvais
luier	NOUN	luisir
Ki	PRON	qui
ici	ADV	ici
n'	ADV	ne
est	VERB	estre
dreiturier	ADJ	droiturier
.	PUNCT	.
Pur	ADP	pour
ceo	DET	ce
vus	PRON	vous
di	VERB	dire
qu'	SCONJ	que
il	PRON	il
fra	VERB	frair
que	SCONJ	que
sage	ADJ	sage
,	PUNCT	,
Ki	PRON	qui
se	PRON	se
garde	NOUN	garde
de	ADP	de
tel	DET	tel
damage	NOUN	damage
,	PUNCT	,
Kar	CCONJ	car
quant	SCONJ	cant
que	SCONJ	que
avum	VERB	avoir
en	ADP	en
ceste	DET	cest
vie	NOUN	vie
A	ADP	a
la	DET	le
fin	NOUN	fin
ne	ADV	ne
valt	VERB	valoir
un	DET	un
alie	NOUN	aler
.	PUNCT	.
Si	ADV	si
nus	DET	nul
n'	ADV	ne
avum	VERB	avoir
fait	VERB	faire
alcun	DET	alumut
bien	NOUN	bien
,	PUNCT	,
Mult	ADV	moult
pire	NOUN	pire
serum	VERB	sermo
que	SCONJ	que
n'	ADV	ne
est	VERB	estre
un	DET	un
chien	NOUN	chien
.	PUNCT	.
Fols	ADJ	fol
est	VERB	estre
ki	PRON	qui
pur	ADP	pour
le	DET	le
delit	NOUN	delit
D'	ADP	de
icest	DET	cist
siecle	NOUN	siècle
,	PUNCT	,
qui	PRON	qui
valt	VERB	valoir
petit	ADJ	petit
,	PUNCT	,
Pur	ADP	pour
une	DET	un
fole	ADJ	fol
volenté	NOUN	volenté
,	PUNCT	,
Ke	PRON	que
n'	ADV	ne
est	VERB	estre
rien	NOUN	rien
fors	ADV	fors
vanité	NOUN	venité
,	PUNCT	,
Sera	PROPN	estre
aillurs	NOUN	ailleurs
lungement	NOUN	longuement
En	ADP	en
grant	ADJ	grant
peine	NOUN	peine
,	PUNCT	,
en	ADP	en
turment	NOUN	trometer
.	PUNCT	.
Quant	SCONJ	cant
li	DET	le
chaitif	ADJ	chaitif
fait	VERB	faire
avra	VERB	avoir
Le	DET	le
pechié	NOUN	pechié
que	SCONJ	que
tant	ADV	tant
ama	VERB	amer
,	PUNCT	,
Rien	ADJ	rien
altre	ADJ	autre
ke	SCONJ	que
s'	DET	soi
il	PRON	il
ust	VERB	uster
sungé	VERB	songier
Ne	CCONJ	ne
remaint	VERB	remanoir
,	PUNCT	,
fors	ADV	fors
le	DET	le
pechié	NOUN	pechié
.	PUNCT	.
Laissum	PROPN	laisser
pur	ADP	pour
ceo	DET	ce
les	DET	le
folies	NOUN	folie
E	CCONJ	et
amendum	VERB	amendeu
en	ADP	en
mielz	ADV	mieux
nos	PRON	nos
vies	NOUN	vie
!	PUNCT	!
Amum	NOUN	amme
Deu	PROPN	dieu
e	CCONJ	et
sainte	ADJ	saint
iglise	NOUN	eglise
,	PUNCT	,
La	DET	le
seit	VERB	être
nostre	DET	notre
coveitise	NOUN	coventit
!	PUNCT	!
A	ADP	a
bons	ADJ	bon
faiz	VERB	fait
seit	VERB	être
nostre	DET	notre
delit	NOUN	delit
,	PUNCT	,
Kar	CCONJ	car
tut	DET	tout
l'	DET	le
altre	ADJ	autre
valt	VERB	valoir
petit	ADJ	petit
!	PUNCT	!
A	ADP	a
nos	PRON	nos
promes	NOUN	prome
ne	ADV	ne
façum	NOUN	faimçon
Ke	PRON	que
a	ADP	a
nus	DET	nul
meimes	ADJ	mëis
ne	ADV	ne
volum	VERB	vouloir
!	PUNCT	!
Dreituriers	PROPN	dretuisier
seium	VERB	sis
e	CCONJ	et
lëals	ADJ	lëal
,	PUNCT	,
Par	ADP	par
tels	DET	tel
ovres	NOUN	ovrer
serum	VERB	sermo
salfs	ADJ	sauf
!	PUNCT	!
La	DET	le
nunain	NOUN	nonne
dunt	PRON	dont
jo	PRON	je
vus	PRON	vous
di	VERB	dire
Mult	ADV	moult
cria	VERB	crïer
a	ADP	a
Deu	PROPN	dieu
merci	NOUN	merci
E	CCONJ	et
a	ADP	a
sa	DET	son
mere	NOUN	mere
,	PUNCT	,
la	DET	le
reïne	NOUN	röine
,	PUNCT	,
Ke	PRON	que
de	ADP	de
ses	DET	son
mals	NOUN	mal
li	DET	le
fust	VERB	estre
mescine	NOUN	mescine
E	CCONJ	et
vers	ADP	vers
Deu	PROPN	dieu
tant	ADV	tant
li	DET	le
feïst	VERB	faire
K'	CCONJ	que
en	ADP	en
ses	DET	son
pechiez	NOUN	pechié
ne	ADV	ne
peresist	NOUN	peres
.	PUNCT	.
Atant	ADV	atant
li	DET	le
vint	VERB	venir
en	ADP	en
curage	NOUN	courage
,	PUNCT	,
Turnast	PROPN	torner
a	ADP	a
bien	NOUN	bien
u	CCONJ	ou
a	ADP	a
damage	NOUN	damage
,	PUNCT	,
Ke	PRON	que
pur	ADP	pour
rien	NOUN	rien
ne	ADV	ne
larreit	NOUN	larret
Ke	PRON	que
a	ADP	a
sa	DET	son
abeïe	NOUN	aboiier
ne	ADV	ne
ireit	VERB	aler
De	ADP	de
sun	DET	son
mesfait	NOUN	mesfait
querre	VERB	querre
pardun	NOUN	pardon
E	CCONJ	et
asaër	VERB	asseoir
saver	VERB	savoir
mun	DET	mon
S'	DET	se
ele	PRON	il
peust	VERB	pouvoir
par	ADP	par
merci	NOUN	merci
crier	VERB	crïer
Sa	DET	son
maisun	NOUN	maison
recoverer	VERB	recovrer
.	PUNCT	.
E	CCONJ	et
pensa	VERB	penser
que	SCONJ	que
ele	PRON	il
amendereit	VERB	amender
Ses	DET	son
mesfaiz	NOUN	mesfait
,	PUNCT	,
en	ADP	en
quanque	PRON	cantque
pureit	VERB	pourir
.	PUNCT	.
De	ADP	de
cel	DET	cel
purpens	NOUN	prouvent
ne	ADV	ne
volt	VERB	voloir
eissir	VERB	esir
Pur	ADP	pour
rien	NOUN	rien
que	SCONJ	que
li	DET	le
peust	VERB	pouvoir
avenir	VERB	avenir
.	PUNCT	.
En	ADP	en
Deu	PROPN	dieu
e	CCONJ	et
en	ADP	en
sa	DET	son
mere	NOUN	mere
chiere	NOUN	chier
Out	VERB	avoir
fiance	NOUN	fïance
ferme	NOUN	ferme
e	CCONJ	et
entiere	ADJ	entier
.	PUNCT	.
S'	DET	se
en	ADP	en
haste	NOUN	haster
s'	DET	soi
en	ADP	en
parti	VERB	partir
E	CCONJ	et
tutes	DET	tous
riens	NOUN	rien
deguerpi	NOUN	deguer
.	PUNCT	.
De	ADP	de
ses	DET	son
enfanz	NOUN	enfant
ne	ADV	ne
out	VERB	avoir
pitié	NOUN	pitié
Envers	ADP	envers
la	DET	le
Deu	PROPN	dieu
amistié	NOUN	amitié
,	PUNCT	,
Kar	CCONJ	car
,	PUNCT	,
si	ADV	si
cum	SCONJ	comme
dit	VERB	dire
li	DET	le
rei	NOUN	roi
benigne	ADJ	bengier
,	PUNCT	,
Cil	DET	cel
n'	ADV	ne
est	VERB	estre
pas	NOUN	pas
de	ADP	de
lui	PRON	lui
digne	ADJ	digne
,	PUNCT	,
Ki	PRON	qui
aime	NOUN	aimer
plus	ADV	plus
de	ADP	de
li	DET	le
son	DET	son
pere	NOUN	père
,	PUNCT	,
Mere	NOUN	mere
,	PUNCT	,
enfant	NOUN	enfant
,	PUNCT	,
sorur	NOUN	sordre
,	PUNCT	,
ne	ADV	ne
frere	NOUN	frere
,	PUNCT	,
Ne	CCONJ	ne
femme	NOUN	femme
,	PUNCT	,
ne	ADV	ne
terre	NOUN	terre
;	PUNCT	;
mes	DET	mais
guerpir	VERB	guerpir
Le	DET	le
devum	VERB	devour
tuit	DET	tot
pur	ADP	pour
li	DET	le
servir	VERB	servir
.	PUNCT	.
Nu	CCONJ	nu
fist	VERB	faire
ele	PRON	il
;	PUNCT	;
mais	NOUN	mais
de	ADP	de
but	VERB	boivre
Quanqu'	PRON	cantque
ele	PRON	il
out	VERB	avoir
guerpi	VERB	guerpir
tut	DET	tout
,	PUNCT	,
Si	ADV	si
se	PRON	se
mist	VERB	metre
al	ADP.DET	à.le
chemin	NOUN	chemin
,	PUNCT	,
Ke	PRON	que
unkes	ADV	onque
de	ADP	de
errer	VERB	errer
ne	ADV	ne
prist	VERB	prendre
fin	NOUN	fin
Desque	ADP	desque
aprimat	VERB	apremier
a	ADP	a
l'	DET	le
abeïe	NOUN	aboiier
Dunt	PRON	dont
folement	NOUN	folement
ert	VERB	estre
departie	VERB	departir
.	PUNCT	.
Le	DET	le
jor	NOUN	jor
que	SCONJ	que
venir	VERB	venir
i	ADV	i
dut	VERB	devoir
,	PUNCT	,
Se	SCONJ	se
descumforta	VERB	descomprer
ele	PRON	il
mult	ADV	moult
;	PUNCT	;
Ne	CCONJ	ne
solt	VERB	soudre
que	SCONJ	que
faire	VERB	faire
ne	ADV	ne
que	SCONJ	que
dire	VERB	dire
,	PUNCT	,
Ne	CCONJ	ne
le	DET	le
mielz	ADV	mieux
ne	ADV	ne
solt	VERB	soudre
eslire	VERB	eslire
.	PUNCT	.
Si	ADV	si
grant	ADJ	grant
hunte	NOUN	honte
out	VERB	avoir
de	ADP	de
la	DET	le
gent	NOUN	gent
E	CCONJ	et
tant	ADV	tant
reduta	VERB	reduter
son	DET	son
covent	NOUN	covent
;	PUNCT	;
Duta	VERB	dut
que	SCONJ	que
ne	ADV	ne
feust	VERB	être
receüe	NOUN	recevoir
Pur	ADP	pour
sa	DET	son
folie	NOUN	folie
,	PUNCT	,
que	SCONJ	que
fu	VERB	estre
seue	ADJ	soe
.	PUNCT	.
Suvent	PROPN	suvent
de	ADP	de
hunte	NOUN	honte
tressuat	VERB	tressalir
E	CCONJ	et
sovent	ADJ	sovent
de	ADP	de
poür	NOUN	pouvoir
tremblat	NOUN	trembler
.	PUNCT	.
De	ADP	de
grant	ADJ	grant
anguisse	NOUN	angue
que	SCONJ	que
la	DET	le
tint	VERB	tenir
,	PUNCT	,
Unc	DET	un
le	DET	le
jor	NOUN	jor
ne	ADV	ne
li	DET	le
sovint	VERB	sovenir
De	ADP	de
dire	VERB	dire
les	DET	le
ures	NOUN	ure
Nostre	DET	notre
Dame	NOUN	dame
;	PUNCT	;
Tant	ADV	tant
duta	VERB	douter
e	CCONJ	et
hunte	NOUN	honte
e	CCONJ	et
blasme	NOUN	blasme
,	PUNCT	,
E	CCONJ	et
tant	ADV	tant
a	ADP	a
s'	DET	soi
evre	NOUN	evrer
entendi	VERB	entendre
Que	CCONJ	que
cel	DET	cel
jor	NOUN	jor
les	DET	le
mist	VERB	metre
en	ADP	en
ubli	NOUN	ubli
.	PUNCT	.
Unc	DET	un
le	DET	le
jor	NOUN	jor
ne	ADV	ne
li	DET	le
sovint	VERB	sovenir
.	PUNCT	.
Vers	NOUN	vers
sa	DET	son
abeïe	NOUN	aboiier
sa	DET	son
veie	NOUN	voie
tint	VERB	tenir
.	PUNCT	.
Si	ADV	si
tost	DET	tost
cum	SCONJ	comme
ele	PRON	il
i	ADV	i
fud	VERB	deuf
venue	VERB	venir
,	PUNCT	,
De	ADP	de
l'	DET	le
us	NOUN	us
del	ADP.DET	de.le
mustier	NOUN	mustire
s'	DET	soi
est	VERB	estre
aparceue	VERB	apercevoir
Ke	PRON	que
il	PRON	il
pas	NOUN	pas
fermé	VERB	fermer
n'	ADV	ne
esteit	VERB	estre
.	PUNCT	.
Icele	NOUN	icel
part	NOUN	part
ala	VERB	aler
tut	DET	tout
dreit	NOUN	dret
,	PUNCT	,
Parmi	ADP	parmi
l'	DET	le
us	NOUN	us
entra	VERB	entrer
el	ADP.DET	en.le
mustier	NOUN	mustire
,	PUNCT	,
Sanz	ADP	sans
cuntredit	NOUN	contredit
,	PUNCT	,
sanz	ADP	sans
desturbier	VERB	détrobler
;	PUNCT	;
Les	DET	le
us	NOUN	us
trova	VERB	trover
desfermez	VERB	desfermer
.	PUNCT	.
Merveille	NOUN	merveille
oïr	VERB	öir
ci	ADV	ci
purez	NOUN	pour
:	PUNCT	:
Avant	ADV	avant
ala	VERB	aler
a	ADP	a
son	DET	son
estal	NOUN	estal
,	PUNCT	,
Sanz	ADP	sans
cuntredit	NOUN	contredit
e	CCONJ	et
sanz	ADP	sans
mal	NOUN	mal
,	PUNCT	,
A	ADP	a
son	DET	son
estal	NOUN	estal
e	CCONJ	et
a	ADP	a
son	DET	son
mestier	NOUN	mestier
;	PUNCT	;
N'	ADV	ne
i	ADV	i
trovat	VERB	trover
nul	DET	nul
desturbier	VERB	détrobler
,	PUNCT	,
Mais	CCONJ	mais
tut	DET	tout
tel	DET	tel
le	DET	le
trovat	VERB	trover
En	ADP	en
tute	DET	tout
riens	NOUN	rien
cum	SCONJ	comme
le	DET	le
laissat	VERB	laisser
.	PUNCT	.
L'	DET	le
abesse	NOUN	abeser
,	PUNCT	,
quant	SCONJ	cant
l'	DET	le
aparceüt	VERB	apercevoir
.	PUNCT	.
De	ADP	de
maltalent	NOUN	maltalent
emflee	VERB	enfeler
mut	VERB	mout
,	PUNCT	,
Cum	X	comme
plus	ADV	plus
tost	DET	tost
pot	VERB	pöoir
,	PUNCT	,
a	ADP	a
li	DET	le
ala	VERB	aler
;	PUNCT	;
En	ADP	en
tel	DET	tel
maniere	NOUN	manière
l'	DET	le
araisuna	VERB	araisnier
:	PUNCT	:
«	PUNCT	"
Dites	VERB	dire
,	PUNCT	,
fole	ADJ	fol
,	PUNCT	,
desvee	VERB	desvëer
rien	NOUN	rien
!	PUNCT	!
Se	SCONJ	se
Damnedeu	PROPN	damedieu
me	PRON	je
face	VERB	faire
bien	NOUN	bien
!	PUNCT	!
Mult	ADV	moult
avrez	VERB	avoir
malveis	ADJ	mauvais
luier	NOUN	luisir
De	ADP	de
ceo	DET	ce
que	SCONJ	que
vus	PRON	vous
ne	ADV	ne
fustes	NOUN	estre
ier	NOUN	ier
Al	ADP.DET	à.le
servise	NOUN	servise
,	PUNCT	,
al	ADP.DET	à.le
mustier	NOUN	mustire
,	PUNCT	,
Od	ADP	o
le	DET	le
covent	NOUN	covent
,	PUNCT	,
ne	ADV	ne
al	ADP.DET	à.le
mangier	VERB	mangier
.	PUNCT	.
U	DET	ou
,	PUNCT	,
a	ADP	a
diables	NOUN	dïable
devenue	VERB	devenir
,	PUNCT	,
Estiés	VERB	estre
vus	PRON	vous
,	PUNCT	,
quant	SCONJ	cant
veüe	NOUN	vëoir
Entre	ADP	entre
nus	DET	nul
ne	ADV	ne
estiez	VERB	estre
?	PUNCT	?
Certes	ADV	certes
,	PUNCT	,
vus	PRON	vous
le	DET	le
cumparez	VERB	comparer
!	PUNCT	!
Vus	PRON	vous
estiez	VERB	estre
entur	ADP	entur
folie	NOUN	folie
.	PUNCT	.
Ja	ADV	ja
ne	ADV	ne
iert	VERB	estre
jor	NOUN	jor
de	ADP	de
vostre	DET	vostre
vie	NOUN	vie
,	PUNCT	,
Ke	PRON	que
ne	ADV	ne
porterez	VERB	porter
chapel	NOUN	chapel
,	PUNCT	,
Tel	DET	tel
ke	SCONJ	que
ne	ADV	ne
iert	VERB	estre
ne	ADV	ne
bon	ADJ	bon
ne	ADV	ne
bel	ADJ	bel
.	PUNCT	.
Ki	PRON	qui
guarda	VERB	garder
vostre	DET	vostre
mestier	NOUN	mestier
?	PUNCT	?
Dites	VERB	dire
!	PUNCT	!
U	DET	ou
fustes	NOUN	estre
vus	PRON	vous
ier	NOUN	ier
?	PUNCT	?
»	PUNCT	"
La	DET	le
nunain	NOUN	nonne
,	PUNCT	,
mut	VERB	mout
esbaïe	VERB	esbäir
,	PUNCT	,
As	ADV	a.le
piez	NOUN	pié
li	DET	le
chiet	VERB	chëoir
,	PUNCT	,
merci	NOUN	merci
li	DET	le
crie	NOUN	crier
.	PUNCT	.
Ceo	DET	ce
ne	ADV	ne
fu	VERB	estre
nient	ADV	néant
:	PUNCT	:
saveir	VERB	savoir
voleit	VERB	voloir
U	DET	ou
cel	DET	cel
jor	NOUN	jor
esté	VERB	être
aveit	VERB	avoir
.	PUNCT	.
Quant	SCONJ	cant
el	ADP.DET	en.le
n'	ADV	ne
i	ADV	i
out	VERB	avoir
,	PUNCT	,
en	ADP	en
