Bien	ADV	bien
et	CCONJ	et
tos	DET	tout
les	DET	le
drois	ADJ	droit
que	SCONJ	que
jo	PRON	je
i	ADV	i
avoie	VERB	avoir
,	PUNCT	,
quar	CCONJ	car
il	PRON	il
m'	PRON	je
a	ADP	a
assené	VERB	assener
altre	ADJ	autre
pret	VERB	pret
alsi	VERB	alis
sosfisçant	VERB	soflendre
,	PUNCT	,
dont	PRON	dont
il	PRON	il
est	VERB	estre
mes	DET	mais
hom	NOUN	ome
ensi	ADV	ainsi
cum	SCONJ	comme
il	PRON	il
estoit	VERB	estre
de	ADP	de
celui	DET	cel
,	PUNCT	,
si	ADV	si
bien	NOUN	bien
faitement	NOUN	faitement
que	SCONJ	que
jo	PRON	je
m'	PRON	je
en	ADP	en
tieng	VERB	tenir
bien	NOUN	bien
a	ADP	a
paiet	VERB	paiier
el	ADP.DET	en.le
tesmoing	NOUN	tesmoin
de	ADP	de
ces	DET	ce
lettres	NOUN	lettre
que	SCONJ	que
jo	PRON	je
ai	VERB	avoir
saielees	NOUN	sceller
de	ADP	de
men	DET	mon
seel	NOUN	scel
,	PUNCT	,
en	ADP	en
l'	DET	le
an	ADP	en
del'	ADP	de.le
Incarnation	NOUN	incarnation
.M	PUNCT	ne
CC	PRON	ce
XLVIII.	PRON	quinzation
,	PUNCT	,
el	ADP.DET	en.le
mois	NOUN	mois
de	ADP	de
septembre	NOUN	septembre
.	PUNCT	.
Ce	PRON	ce
sacent	VERB	savoir
tout	DET	tout
cil	DET	cel
ki	PRON	qui
sunt	VERB	être
et	CCONJ	et
ki	PRON	qui
a	ADP	a
venir	VERB	venir
sunt	VERB	être
ki	PRON	qui
cest	DET	cest
escrit	NOUN	écrit
veront	VERB	voir
et	CCONJ	et
oront	VERB	ouïr
ke	SCONJ	que
li	DET	le
glise	NOUN	église
de	ADP	de
Saint	ADJ	saint
Nicholai	PROPN	nicolas
des	ADP.DET	de.le
Prés	NOUN	pré
dalés	ADP	dalez
Tornai	PROPN	torner
a	ADP	a
dounet	VERB	doner
a	ADP	a
Mahiu	PROPN	mahieu
Pincet	NOUN	pincet
,	PUNCT	,
de	ADP	de
Templeuve	PROPN	templeuve
,	PUNCT	,
.j.	DET	un
bounier	NOUN	bonnier
de	ADP	de
tiere	NOUN	terre
a	ADP	a
lui	PRON	lui
et	CCONJ	et
a	ADP	a
sen	DET	son
oir	NOUN	hoir
iretaulement	ADV	héritalamme
pour	ADP	pour
.iiij.	DET	quatre
rasieres	NOUN	rasière
et	CCONJ	et
demie	ADJ	demi
de	ADP	de
blet	NOUN	blé
cascun	DET	chacun
an	ADP	en
a	ADP	a
paieir	VERB	payer
au	ADP.DET	a.le
Noel	NOUN	noel
,	PUNCT	,
de	ADP	de
tel	DET	tel
blet	NOUN	blé
ke	SCONJ	que
li	DET	le
grange	NOUN	grand
dimerecce	NOUN	direment
de	ADP	de
Templeuve	PROPN	templeuve
rent	VERB	rendre
.	PUNCT	.
Ce	PRON	ce
fu	VERB	estre
fait	VERB	faire
l'	DET	le
an	ADP	en
del	ADP.DET	de.le
Incarnation	NOUN	incarnation
mil	DET	mil
et	CCONJ	et
.CC.	DET	deux-cents
et	CCONJ	et
quarante	DET	quarante
.VIII.	DET	hestre
Ce	PRON	ce
sacent	VERB	savoir
cil	DET	cel
ki	PRON	qui
sunt	VERB	être
et	CCONJ	et
ki	PRON	qui
a	ADP	a
venir	VERB	venir
sunt	VERB	être
et	CCONJ	et
cest	DET	cest
escrit	NOUN	écrit
veront	VERB	voir
et	CCONJ	et
oront	VERB	ouïr
ke	SCONJ	que
Jehans	PROPN	jean
de	ADP	de
Baallart	PROPN	balaisel
a	ADP	a
acatet	VERB	acheter
a	ADP	a
segneur	NOUN	seigneur
Baudon	PROPN	baudouin
de	ADP	de
Bevre	PROPN	berce
.iij.	DET	trois
quartiers	NOUN	quartier
de	ADP	de
tiere	NOUN	terre
,	PUNCT	,
pau	NOUN	peu
plus	ADV	plus
u	CCONJ	ou
pau	NOUN	peu
mains	NOUN	main
,	PUNCT	,
ki	PRON	qui
sient	VERB	seint
tenant	VERB	tenir
a	ADP	a
le	DET	le
tiere	NOUN	terre
Libiert	PROPN	libiere
de	ADP	de
le	DET	le
Cort	NOUN	cort
et	CCONJ	et
a	ADP	a
le	DET	le
tiere	NOUN	terre
Saint	ADJ	saint
Martin	PROPN	martin
;	PUNCT	;
et	CCONJ	et
ces	DET	ce
.iij.	DET	trois
quartiers	NOUN	quartier
de	ADP	de
tiere	NOUN	terre
devant	ADP	devant
només	VERB	nommer
li	DET	le
doit	VERB	devoir
Baudes	PROPN	baude
devant	ADP	devant
només	VERB	nommer
aquiter	VERB	acquitter
toute	DET	tout
quite	ADJ	quite
et	CCONJ	et
franke	NOUN	france
,	PUNCT	,
parmi	NOUN	parmi
le	DET	le
disme	ADJ	dire
Dieu	PROPN	dieu
;	PUNCT	;
et	CCONJ	et
si	ADV	si
l'	DET	le
en	ADP	en
done	VERB	doner
Baudes	PROPN	baude
devant	ADP	devant
només	VERB	nommer
en	ADP	en
wages	NOUN	gage
une	DET	un
piece	NOUN	piece
de	ADP	de
tiere	NOUN	terre
k'	SCONJ	que
il	PRON	il
a	ADP	a
tenant	VERB	tenir
au	ADP.DET	a.le
Prin	NOUN	prendre
Pire	NOUN	pire
,	PUNCT	,
la	DET	le
on	PRON	on
conte	NOUN	comte
.j.	DET	un
bonier	VERB	bonnier
provendereç	NOUN	provence
,	PUNCT	,
pau	NOUN	peu
plus	ADV	plus
u	CCONJ	ou
pau	NOUN	peu
mains	NOUN	main
.	PUNCT	.
Et	CCONJ	et
por	ADP	por
çou	PRON	ce
ke	SCONJ	que
ce	PRON	ce
soit	VERB	estre
ferme	NOUN	ferme
cose	NOUN	chose
et	CCONJ	et
estavle	NOUN	estable
ne	ADV	ne
par	ADP	par
aslongement	NOUN	alerment
de	ADP	de
tans	NOUN	tens
ne	ADV	ne
soit	VERB	estre
mise	VERB	metre
en	ADP	en
oublit	VERB	oubli
,	PUNCT	,
ke	SCONJ	que
nus	DET	nul
maus	NOUN	mal
n'	ADV	ne
en	ADP	en
soit	VERB	estre
fais	NOUN	faire
ne	ADV	ne
nus	DET	nul
tors	NOUN	tors
n'	ADV	ne
en	ADP	en
soit	VERB	estre
quis	VERB	querre
,	PUNCT	,
si	ADV	si
en	ADP	en
est	VERB	estre
fais	NOUN	faire
cyrografes	NOUN	chirographe
en	ADP	en
deus	DET	deux
parties	NOUN	partie
et	CCONJ	et
livrés	NOUN	livrer
en	ADP	en
le	DET	le
main	NOUN	main
des	ADP.DET	de.le
eskievins	NOUN	échevin
dont	PRON	dont
vos	PRON	vos
orés	NOUN	orer
les	DET	le
nons	NOUN	nom
:	PUNCT	:
Nicolon	PROPN	nicolas
le	DET	le
Porkier	VERB	porcir
,	PUNCT	,
Gosson	PROPN	gosses
le	DET	le
Carpentier	VERB	carpentier
,	PUNCT	,
Willaume	PROPN	guillaume
des	ADP.DET	de.le
Prés	NOUN	pré
,	PUNCT	,
Renier	VERB	renier
Loskignuel	PROPN	loskignuel
,	PUNCT	,
Lambiert	PROPN	lambert
d'	ADP	de
Airdenborc	PROPN	ardablement
,	PUNCT	,
Nicolon	PROPN	nicolas
le	DET	le
Faitiç	PROPN	faitif
et	CCONJ	et
Sohier	NOUN	sohier
Maton	NOUN	maton
.	PUNCT	.
Ce	PRON	ce
fu	VERB	estre
fait	VERB	faire
en	ADP	en
l'	DET	le
an	ADP	en
del'	ADP	de.le
Incarnation	NOUN	incarnation
Nostre	DET	notre
Segneur	NOUN	seigneur
Jhesucrist	PROPN	jésus-chir
.M.	ADJ	mil
et	CCONJ	et
.CC.	DET	deux-cents
et	CCONJ	et
quarante	DET	quarante
nuef	ADJ	neuf
,	PUNCT	,
el	ADP.DET	en.le
mois	NOUN	mois
de	ADP	de
ghieskereç	NOUN	jéserhe
.	PUNCT	.
Ce	PRON	ce
sacent	VERB	savoir
cil	DET	cel
ki	PRON	qui
sunt	VERB	être
et	CCONJ	et
ki	PRON	qui
a	ADP	a
venir	VERB	venir
sunt	VERB	être
et	CCONJ	et
cest	DET	cest
escrit	NOUN	écrit
veront	VERB	voir
et	CCONJ	et
oront	VERB	ouïr
ke	SCONJ	que
Alis	PROPN	alis
,	PUNCT	,
ki	PRON	qui
fu	VERB	estre
feme	NOUN	femme
Raoul	PROPN	raoul
le	DET	le
Navieur	PROPN	navieux
,	PUNCT	,
maria	VERB	marie
Alis	PROPN	alis
,	PUNCT	,
se	PRON	se
fille	NOUN	fille
,	PUNCT	,
a	ADP	a
Wicart	PROPN	wicart
Daride	PROPN	derdier
et	CCONJ	et
si	ADV	si
li	DET	le
dona	VERB	doner
.j.	DET	un
quartier	ADJ	quartier
de	ADP	de
tiere	NOUN	terre
a	ADP	a
mariage	NOUN	mariage
,	PUNCT	,
pau	NOUN	peu
plus	ADV	plus
u	CCONJ	ou
pau	NOUN	peu
mains	NOUN	main
,	PUNCT	,
ki	PRON	qui
gist	VERB	jesir
en	ADP	en
le	DET	le
poesté	NOUN	poësté
de	ADP	de
Cerc	PROPN	cerc
.	PUNCT	.
Apriés	ADP	après
,	PUNCT	,
Alis	PROPN	alis
,	PUNCT	,
devant	ADP	devant
dite	VERB	dire
,	PUNCT	,
maria	VERB	marie
Sarain	PROPN	sarage
,	PUNCT	,
sen	DET	son
autre	ADJ	autre
fille	NOUN	fille
,	PUNCT	,
a	ADP	a
Estievenon	PROPN	etienne
de	ADP	de
Holaig	PROPN	hollaigne
,	PUNCT	,
et	CCONJ	et
si	ADV	si
li	DET	le
dona	VERB	doner
une	DET	un
piece	NOUN	piece
de	ADP	de
tiere	NOUN	terre
ki	PRON	qui
tient	VERB	tenir
demi	ADJ	demi
bounier	NOUN	bonnier
,	PUNCT	,
pau	NOUN	peu
plus	ADV	plus
u	CCONJ	ou
pau	NOUN	peu
mains	NOUN	main
,	PUNCT	,
ki	PRON	qui
gist	VERB	jesir
en	ADP	en
le	DET	le
poesté	NOUN	poësté
devant	ADP	devant
dite	VERB	dire
.	PUNCT	.
Et	CCONJ	et
Wicars	PROPN	wicart
devant	ADP	devant
dis	VERB	dire
werpi	VERB	gervais
et	CCONJ	et
loa	VERB	löer
a	ADP	a
Estievenon	PROPN	etienne
devant	ADP	devant
dit	VERB	dire
cele	DET	cel
tiere	NOUN	terre
devant	ADP	devant
dite	VERB	dire
ki	PRON	qui
li	DET	le
fu	VERB	estre
donee	VERB	doner
a	ADP	a
mariage	NOUN	mariage
;	PUNCT	;
et	CCONJ	et
Estievenes	PROPN	etienne
devant	ADP	devant
dis	VERB	dire
werpi	VERB	gervais
a	ADP	a
Wicart	PROPN	wicart
cel	DET	cel
quartier	ADJ	quartier
,	PUNCT	,
pau	NOUN	peu
plus	ADV	plus
u	CCONJ	ou
pau	NOUN	peu
mains	NOUN	main
,	PUNCT	,
ki	PRON	qui
fu	VERB	estre
a	ADP	a
Wicart	PROPN	wicart
devant	ADP	devant
dit	VERB	dire
donés	VERB	doner
a	ADP	a
mariage	NOUN	mariage
.	PUNCT	.
Et	CCONJ	et
Wicars	PROPN	wicart
violt	VERB	voloir
que	SCONJ	que
li	DET	le
mere	NOUN	mere
Alis	PROPN	alis
devant	ADP	devant
dite	VERB	dire
ait	VERB	avoir
le	DET	le
moitiet	NOUN	moitié
des	ADP.DET	de.le
preus	ADJ	preu
del	ADP.DET	de.le
quartier	ADJ	quartier
devant	ADP	devant
dit	VERB	dire
se	PRON	se
vie	NOUN	vie
.	PUNCT	.
Apriés	ADP	après
,	PUNCT	,
Wicars	PROPN	wicart
devant	ADP	devant
dis	VERB	dire
a	ADP	a
acatet	VERB	acheter
a	ADP	a
Estievenon	PROPN	etienne
devant	ADP	devant
dit	VERB	dire
cel	DET	cel
demi	ADJ	demi
bounier	NOUN	bonnier
devant	ADP	devant
dit	VERB	dire
,	PUNCT	,
pau	NOUN	peu
plus	ADV	plus
u	CCONJ	ou
pau	NOUN	peu
mains	NOUN	main
,	PUNCT	,
et	CCONJ	et
Estievenes	PROPN	etienne
devant	ADP	devant
dis	VERB	dire
li	DET	le
werpi	VERB	gervais
a	ADP	a
l'	DET	le
asens	ADP	assens
des	ADP.DET	de.le
eskievins	NOUN	échevin
.	PUNCT	.
Et	CCONJ	et
por	ADP	por
çou	PRON	ce
que	SCONJ	que
ce	PRON	ce
soit	VERB	estre
ferme	NOUN	ferme
cose	NOUN	chose
et	CCONJ	et
estaule	NOUN	estable
,	PUNCT	,
ne	ADV	ne
par	ADP	par
aslongement	NOUN	alerment
de	ADP	de
tans	NOUN	tens
ne	ADV	ne
soit	VERB	estre
mis	VERB	metre
en	ADP	en
oublit	VERB	oubli
,	PUNCT	,
ne	ADV	ne
nus	DET	nul
maus	NOUN	mal
n'	ADV	ne
en	ADP	en
soit	VERB	estre
fais	NOUN	faire
,	PUNCT	,
ne	ADV	ne
nus	DET	nul
tors	NOUN	tors
n'	ADV	ne
en	ADP	en
soit	VERB	estre
quis	VERB	querre
,	PUNCT	,
si	ADV	si
en	ADP	en
est	VERB	estre
fais	NOUN	faire
cyrografes	NOUN	chirographe
en	ADP	en
.ij.	DET	deux
parties	NOUN	partie
et	CCONJ	et
livrés	NOUN	livrer
en	ADP	en
le	DET	le
main	NOUN	main
des	ADP.DET	de.le
eskievins	NOUN	échevin
dont	PRON	dont
vos	PRON	vos
orés	NOUN	orer
les	DET	le
nons	NOUN	nom
:	PUNCT	:
Nicolon	PROPN	nicolas
le	DET	le
Porkier	VERB	porcir
,	PUNCT	,
Gosson	PROPN	gosses
le	DET	le
Carpentier	VERB	carpentier
,	PUNCT	,
Willaume	PROPN	guillaume
des	ADP.DET	de.le
Prés	NOUN	pré
,	PUNCT	,
Lambiert	PROPN	lambert
d'	ADP	de
Airdenborc	PROPN	ardablement
,	PUNCT	,
Renier	VERB	renier
Loskignuel	PROPN	loskignuel
,	PUNCT	,
Nicolon	PROPN	nicolas
le	DET	le
Faitiç	PROPN	faitif
et	CCONJ	et
Sohier	NOUN	sohier
Maton	NOUN	maton
.	PUNCT	.
Ce	PRON	ce
fu	VERB	estre
fait	VERB	faire
l'	DET	le
an	ADP	en
de	ADP	de
l'	DET	le
Incarnation	NOUN	incarnation
Nostre	DET	notre
Segneur	NOUN	seigneur
Jhesucrist	PROPN	jésus-chir
.M.	ADJ	mil
et	CCONJ	et
.CC.	DET	deux-cents
et	CCONJ	et
quarante	DET	quarante
nuef	ADJ	neuf
,	PUNCT	,
el	ADP.DET	en.le
mois	NOUN	mois
de	ADP	de
ghieskereç	NOUN	jéserhe
.	PUNCT	.
Jou	PRON	je
,	PUNCT	,
Jehans	PROPN	jean
,	PUNCT	,
apielés	VERB	appeler
sires	NOUN	seignor
d'	ADP	de
Audenarde	PROPN	audenarde
,	PUNCT	,
fach	VERB	faire
a	ADP	a
savoir	VERB	savoir
a	ADP	a
tous	DET	tout
chiaus	DET	cil
ki	PRON	qui
ches	DET	ce
lettres	NOUN	lettre
veront	VERB	voir
et	CCONJ	et
oront	VERB	ouïr
que	SCONJ	que
jou	PRON	je
ai	VERB	avoir
douné	VERB	donner
et	CCONJ	et
otroié	VERB	otroiier
au	ADP.DET	a.le
nouviel	NOUN	nouvelle
hospital	NOUN	hôpital
de	ADP	de
Lessines	NOUN	lessines
,	PUNCT	,
a	ADP	a
le	DET	le
requeste	NOUN	requête
et	CCONJ	et
a	ADP	a
le	DET	le
proiere	NOUN	priiere
ma	DET	mon
tres	ADV	très
chiere	NOUN	chier
mere	NOUN	mere
Aelis	PROPN	aelis
,	PUNCT	,
dite	VERB	dire
dame	NOUN	dame
d'	ADP	de
Audenarde	PROPN	audenarde
,	PUNCT	,
quarante	DET	quarante
et	CCONJ	et
siet	VERB	sëoir
bouniers	NOUN	bonnier
et	CCONJ	et
demi	ADJ	demi
bounier	NOUN	bonnier
de	ADP	de
terre	NOUN	terre
ahaniule	ADJ	ahanible
,	PUNCT	,
pau	NOUN	peu
plus	ADV	plus
u	CCONJ	ou
pau	NOUN	peu
mains	NOUN	main
.	PUNCT	.
De	ADP	de
ches	DET	ce
quarante	DET	quarante
et	CCONJ	et
siet	VERB	sëoir
bouniers	NOUN	bonnier
et	CCONJ	et
demi	ADJ	demi
de	ADP	de
terre	NOUN	terre
gisent	VERB	jesir
seze	VERB	sez
bounier	NOUN	bonnier
a	ADP	a
Langessain	PROPN	langalon
,	PUNCT	,
sis	DET	son
bounier	NOUN	bonnier
as	VERB	a.le
Nespliers	NOUN	nespliser
,	PUNCT	,
a	ADP	a
Ysier	PROPN	isières
,	PUNCT	,
nuef	ADJ	neuf
bounier	NOUN	bonnier
a	ADP	a
Rainsenmont	PROPN	ransemint
,	PUNCT	,
troi	DET	trois
bounier	NOUN	bonnier
a	ADP	a
Timercamp	PROPN	timercamp
,	PUNCT	,
troi	DET	trois
bounier	NOUN	bonnier
et	CCONJ	et
uns	DET	un
journeus	NOUN	journée
en	ADP	en
Campaingne	VERB	campagne
,	PUNCT	,
doi	NOUN	devoir
bounier	NOUN	bonnier
au	ADP.DET	a.le
Kaisne	ADJ	casier
,	PUNCT	,
a	ADP	a
le	DET	le
Crois	PROPN	croix
,	PUNCT	,
doi	NOUN	devoir
bounier	NOUN	bonnier
et	CCONJ	et
uns	DET	un
journeus	NOUN	journée
a	ADP	a
Reniersart	PROPN	renieser
,	PUNCT	,
troi	DET	trois
journel	NOUN	journal
as	VERB	a.le
Tumbes	NOUN	tumber
,	PUNCT	,
uns	DET	un
bouniers	NOUN	bonnier
et	CCONJ	et
demis	ADJ	demi
journeus	NOUN	journée
a	ADP	a
Manirsart	PROPN	manirrer
,	PUNCT	,
siet	VERB	sëoir
journel	NOUN	journal
a	ADP	a
Roiaules	PROPN	royal
,	PUNCT	,
troi	DET	trois
journel	NOUN	journal
et	CCONJ	et
demis	ADJ	demi
au	ADP.DET	a.le
Bosket	PROPN	bosket
,	PUNCT	,
troi	DET	trois
journel	NOUN	journal
et	CCONJ	et
demis	ADJ	demi
ou	CCONJ	ou
Bruisle	NOUN	bruille
,	PUNCT	,
uns	DET	un
journeus	NOUN	journée
et	CCONJ	et
demis	ADJ	demi
en	ADP	en
Ewillon	PROPN	evaigloir
trau	NOUN	trau
,	PUNCT	,
uns	DET	un
journeus	NOUN	journée
en	ADP	en
Rimersart	PROPN	remirer
,	PUNCT	,
uns	DET	un
journeus	NOUN	journée
de	ADP	de
pret	VERB	pret
au	ADP.DET	a.le
moulin	NOUN	moulin
a	ADP	a
Petingnien	PROPN	petitin
,	PUNCT	,
sis	DET	son
journel	NOUN	journal
de	ADP	de
pret	VERB	pret
a	ADP	a
Lengessain	PROPN	langue
et	CCONJ	et
wit	VERB	huit
bounier	NOUN	bonnier
de	ADP	de
bos	NOUN	bois
un	DET	un
journel	NOUN	journal
mains	NOUN	main
,	PUNCT	,
c'	CCONJ	ce
est	VERB	estre
a	ADP	a
savoir	VERB	savoir
siet	VERB	sëoir
bounier	NOUN	bonnier
a	ADP	a
Reniersart	PROPN	renieser
et	CCONJ	et
troi	DET	trois
journel	NOUN	journal
a	ADP	a
le	DET	le
Mote	DET	mot
,	PUNCT	,
la	DET	le
u	CCONJ	ou
li	DET	le
manages	NOUN	manger
siet	VERB	sëoir
sus	DET	sus
.	PUNCT	.
Et	CCONJ	et
ches	DET	ce
terres	NOUN	terre
et	CCONJ	et
ches	DET	ce
bos	NOUN	bois
et	CCONJ	et
cest	DET	cest
manage	NOUN	manger
devant	ADP	devant
dis	VERB	dire
ai	VERB	avoir
jou	PRON	je
douné	VERB	donner
a	ADP	a
tous	DET	tout
jours	NOUN	jour
perpetuement	NOUN	perpétuement
al	ADP.DET	à.le
hospital	NOUN	hôpital
devant	ADP	devant
dit	VERB	dire
en	ADP	en
escange	NOUN	escangne
de	ADP	de
toute	DET	tout
le	DET	le
terre	NOUN	terre
que	SCONJ	que
me	PRON	je
mere	NOUN	mere
devant	ADP	devant
dite	VERB	dire
tient	VERB	tenir
a	ADP	a
Martingni	PROPN	martingie
en	ADP	en
Loenois	PROPN	loyanne
en	ADP	en
fief	NOUN	fief
del	ADP.DET	de.le
vesque	NOUN	évêque
de	ADP	de
Loon	DET	louer
,	PUNCT	,
la	DET	le
quele	DET	quel
terre	NOUN	terre
et	CCONJ	et
le	DET	le
quel	DET	quel
fief	NOUN	fief
ele	PRON	il
m'	PRON	je
a	ADP	a
douné	VERB	donner
et	CCONJ	et
otroié	VERB	otroiier
a	ADP	a
mi	DET	moi
et	CCONJ	et
a	ADP	a
mes	DET	mais
oirs	NOUN	hoir
a	ADP	a
tous	DET	tout
jours	NOUN	jour
,	PUNCT	,
et	CCONJ	et
le	DET	le
vile	NOUN	vile
c'	CCONJ	ce
on	PRON	on
apiele	VERB	appeler
les	DET	le
Autés	PROPN	auter
en	ADP	en
Tieraisce	NOUN	tairehent
et	CCONJ	et
les	DET	le
appendanches	NOUN	appendance
ausi	ADV	aussi
en	ADP	en
escange	NOUN	escangne
des	ADP.DET	de.le
choses	NOUN	chose
devant	ADP	devant
dites	VERB	dire
,	PUNCT	,
sau	NOUN	sal
chou	PRON	ce
qu'	SCONJ	que
ele	PRON	il
doit	VERB	devoir
tenir	VERB	tenir
et	CCONJ	et
avoir	VERB	avoir
les	DET	le
preus	ADJ	preu
tant	ADV	tant
com	SCONJ	come
ele	PRON	il
vivera	VERB	vivre
.	PUNCT	.
Et	CCONJ	et
toutes	DET	tout
ches	DET	ce
choses	NOUN	chose
devant	ADP	devant
dites	VERB	dire
ai	VERB	avoir
jou	PRON	je
fianchies	NOUN	fïancier
a	ADP	a
tenir	VERB	tenir
bien	NOUN	bien
et	CCONJ	et
loiaument	ADV	loyalement
et	CCONJ	et
i	ADV	i
oblige	NOUN	obliger
mi	DET	moi
et	CCONJ	et
mes	DET	mais
oirs	NOUN	hoir
et	CCONJ	et
prich	NOUN	priche
a	ADP	a
me	PRON	je
dame	NOUN	dame
le	DET	le
contesse	NOUN	comtesse
de	ADP	de
Flandres	PROPN	flandres
et	CCONJ	et
de	ADP	de
Hainau	ADJ	haunaut
,	PUNCT	,
ki	PRON	qui
dame	NOUN	dame
souvraine	ADJ	souverain
est	VERB	estre
de	ADP	de
le	DET	le
terre	NOUN	terre
devant	ADP	devant
noumee	VERB	nommer
ki	PRON	qui
gist	VERB	jesir
a	ADP	a
Ysier	PROPN	isières
,	PUNCT	,
qu'	SCONJ	que
ele	PRON	il
toutes	DET	tout
ches	DET	ce
choses	NOUN	chose
ki	PRON	qui
sunt	VERB	être
en	ADP	en
cest	DET	cest
escrit	NOUN	écrit
devant	ADP	devant
noumees	VERB	nommer
confermie	VERB	confermer
et	CCONJ	et
saielie	NOUN	sceller
de	ADP	de
son	DET	son
propre	NOUN	propre
saiel	NOUN	sceau
et	CCONJ	et
constraingne	NOUN	contraindre
mi	DET	moi
et	CCONJ	et
mes	DET	mais
oirs	NOUN	hoir
a	ADP	a
chou	PRON	ce
tenir	VERB	tenir
a	ADP	a
tous	DET	tout
jours	NOUN	jour
paisiulement	ADV	paisir
.	PUNCT	.
Et	CCONJ	et
pour	ADP	pour
chou	PRON	ce
que	SCONJ	que
che	PRON	ce
soit	VERB	estre
ferme	NOUN	ferme
chose	NOUN	chose
et	CCONJ	et
estaule	NOUN	estable
et	CCONJ	et
duraule	ADJ	durable
a	ADP	a
tous	DET	tout
jours	NOUN	jour
,	PUNCT	,
si	ADV	si
ai	VERB	avoir
jou	PRON	je
ches	DET	ce
lettres	NOUN	lettre
saielees	NOUN	sceller
de	ADP	de
mon	DET	mon
saiel	NOUN	sceau
.	PUNCT	.
Chou	DET	ce
fu	VERB	estre
fait	VERB	faire
et	CCONJ	et
douné	VERB	donner
l'	DET	le
an	ADP	en
del	ADP.DET	de.le
Incarnation	NOUN	incarnation
Nostre	DET	notre
Signour	NOUN	seigneur
mil	DET	mil
.CC.	DET	deux-cents
et	CCONJ	et
quarante	DET	quarante
et	CCONJ	et
nuef	ADJ	neuf
,	PUNCT	,
le	DET	le
semmedi	NOUN	sembre
aprés	ADP	après
le	DET	le
fieste	NOUN	fête
saint	ADJ	saint
Piere	NOUN	piere
et	CCONJ	et
saint	ADJ	saint
Pol	PROPN	paul
aposteles	NOUN	apostle
,	PUNCT	,
el	ADP.DET	en.le
mois	NOUN	mois
de	ADP	de
jul	PRON	jul
.	PUNCT	.
