Monsieur	NOUN	monsieur
«	PUNCT	"
Mon	DET	mon
frère	NOUN	frère
,	PUNCT	,
je	PRON	je
congnois	VERB	connaître
que	SCONJ	que
estes	VERB	estre
gentilhomme	NOUN	gentilhomme
et	CCONJ	et
de	ADP	de
la	DET	le
maison	NOUN	maison
de	ADP	de
France	PROPN	france
.	PUNCT	.
»	PUNCT	"
Ledit	DET	ledit
conte	NOUN	comte
de	ADP	de
Charroloys	PROPN	charolais
luy	PRON	lui
demanda	VERB	demander
:	PUNCT	:
«	PUNCT	"
Pourquoi	PROPN	porquerre
,	PUNCT	,
monseigneur	NOUN	monseigneur
?	PUNCT	?
»	PUNCT	"
-	PUNCT	-
«	PUNCT	"
Pour	ADP	pour
ce	PRON	ce
,	PUNCT	,
dist	VERB	dire
-	PUNCT	-
il	PRON	il
,	PUNCT	,
que	SCONJ	que
,	PUNCT	,
quant	SCONJ	cant
j'	PRON	je
envoyai	VERB	envoyer
mes	DET	mais
embassadeurs	NOUN	ambassadeur
à	ADP	à
Lisle	PROPN	lil
,	PUNCT	,
naguères	NOUN	naguer
,	PUNCT	,
devers	ADP	devers
mon	DET	mon
oncle	NOUN	oncle
,	PUNCT	,
vostre	DET	vostre
père	NOUN	père
et	CCONJ	et
vous	PRON	vous
et	CCONJ	et
que	SCONJ	que
ce	PRON	ce
fol	ADJ	fol
Morvillier	PROPN	morvilliers
parla	VERB	parler
si	ADV	si
bien	NOUN	bien
à	ADP	à
vous	PRON	vous
,	PUNCT	,
vous	PRON	vous
me	PRON	je
mandastes	ADJ	mander
par	ADP	par
l'	DET	le
arcevesque	NOUN	archevéque
de	ADP	de
Narbonne	PROPN	narbonne
(	PUNCT	(
qui	PRON	qui
est	VERB	estre
gentilhomme	NOUN	gentilhomme
,	PUNCT	,
il	PRON	il
le	DET	le
monstra	VERB	montrer
bien	NOUN	bien
,	PUNCT	,
car	CCONJ	car
chascun	DET	chascun
se	PRON	se
contenta	VERB	contenter
de	ADP	de
luy	PRON	lui
)	PUNCT	)
que	SCONJ	que
je	PRON	je
me	PRON	je
repentiroye	VERB	repentir
des	ADP.DET	de.le
parolles	NOUN	parole
que	SCONJ	que
vous	PRON	vous
avoit	VERB	avoir
dictes	VERB	dire
ledict	DET	ledit
Morvillier	PROPN	morvilliers
,	PUNCT	,
avant	ADV	avant
que	SCONJ	que
fust	VERB	estre
le	DET	le
bout	NOUN	boter
de	ADP	de
l'	DET	le
an	ADP	en
.	PUNCT	.
»	PUNCT	"
-	PUNCT	-
Et	CCONJ	et
dist	VERB	dire
le	DET	le
roy	NOUN	roi
ces	DET	ce
parolles	NOUN	parole
:	PUNCT	:
«	PUNCT	"
Vous	PRON	vous
m'	PRON	je
avez	VERB	avoir
tenu	VERB	tenir
promesse	NOUN	promesse
,	PUNCT	,
et	CCONJ	et
encores	ADV	encore
beaucoup	ADV	beaucoup
plus	ADV	plus
tost	DET	tost
que	SCONJ	que
le	DET	le
bout	NOUN	boter
de	ADP	de
l'	DET	le
an	ADP	en
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
le	DET	le
dit	VERB	dire
en	ADP	en
bon	ADJ	bon
visaige	NOUN	visage
et	CCONJ	et
ryant	VERB	rire
,	PUNCT	,
congnoissant	VERB	connaître
la	DET	le
nature	NOUN	nature
de	ADP	de
celluy	DET	cil
à	ADP	à
qui	PRON	qui
il	PRON	il
parloit	VERB	parler
estre	VERB	estre
telle	DET	tel
qu'	SCONJ	que
il	PRON	il
prendroit	VERB	prendre
plaisir	NOUN	plaisir
ausdictes	ADP	à.ledit
parolles	NOUN	parole
;	PUNCT	;
et	CCONJ	et
seurement	NOUN	sûrement
elles	PRON	elle
luy	PRON	lui
pleurent	VERB	pleurer
.	PUNCT	.
«	PUNCT	"
Et	CCONJ	et
avec	ADP	avec
telz	DET	tel
gens	NOUN	gens
vueil	NOUN	vouloir
-	PUNCT	-
je	PRON	je
avoir	VERB	avoir
à	ADP	à
besongner	VERB	besogner
qui	PRON	qui
tiennent	VERB	tenir
ce	PRON	ce
qu'	SCONJ	que
ilz	PRON	il
promectent	VERB	promettre
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
desavoua	VERB	desavouer
ledict	DET	ledit
Morvillier	PROPN	morvilliers
,	PUNCT	,
disant	VERB	dire
ne	ADV	ne
luy	PRON	lui
avoir	VERB	avoir
point	NOUN	point
donné	VERB	donner
charge	NOUN	charge
d'	ADP	de
aucunes	DET	aucun
parolles	NOUN	parole
qu'	SCONJ	que
il	PRON	il
avoit	VERB	avoir
dictes	VERB	dire
.	PUNCT	.
En	ADP	en
effect	NOUN	effet
,	PUNCT	,
long	NOUN	long
temps	NOUN	temps
se	PRON	se
pourmena	VERB	pormener
le	DET	le
roy	NOUN	roi
au	ADP.DET	a.le
meillieu	NOUN	mieuxlier
de	ADP	de
ces	DET	ce
deux	DET	deux
contes	NOUN	comte
;	PUNCT	;
largement	NOUN	largement
gens	NOUN	gens
arméz	VERB	armer
,	PUNCT	,
qui	PRON	qui
les	DET	le
regardoient	VERB	regarder
assez	ADV	assez
de	ADP	de
près	NOUN	près
.	PUNCT	.
Là	ADV	là
fut	VERB	être
demandé	VERB	demander
ceste	DET	cest
duché	NOUN	duché
de	ADP	de
Normandie	PROPN	normandie
et	CCONJ	et
la	DET	le
rivière	NOUN	rivière
de	ADP	de
Somme	SCONJ	somme
et	CCONJ	et
plusieurs	DET	plusieurs
autres	PRON	autre
demandes	NOUN	demander
pour	ADP	pour
chascun	DET	chascun
et	CCONJ	et
aucunes	DET	aucun
ouvertures	NOUN	ouvrer
ja	ADV	ja
pieça	NOUN	pieçe
faictes	VERB	faire
pour	ADP	pour
le	DET	le
bien	NOUN	bien
du	ADP.DET	de.le
royaume	NOUN	royaume
:	PUNCT	:
car	CCONJ	car
c'	CCONJ	ce
estoit	VERB	estre
là	ADV	là
le	DET	le
moins	ADV	moins
de	ADP	de
la	DET	le
question	NOUN	question
,	PUNCT	,
car	CCONJ	car
le	DET	le
bien	NOUN	bien
publicque	ADJ	public
estoit	VERB	estre
converty	VERB	convertir
en	ADP	en
biens	NOUN	bien
particuliers	NOUN	particulier
.	PUNCT	.
De	ADP	de
Normandie	PROPN	normandie
le	DET	le
roy	NOUN	roi
ne	ADV	ne
vouloit	VERB	vouloir
entendre	VERB	entendre
pour	ADP	pour
nulle	DET	nul
chose	NOUN	chose
,	PUNCT	,
mais	NOUN	mais
accorda	VERB	accorder
audict	ADP.DET	à.ledit
conte	NOUN	comte
de	ADP	de
Charroloys	PROPN	charolais
sa	DET	son
demande	VERB	demander
et	CCONJ	et
offrit	VERB	offrir
audict	ADP.DET	à.ledit
conte	NOUN	comte
de	ADP	de
Sainct	ADJ	saint
Pol	PROPN	paul
l'	DET	le
office	NOUN	office
de	ADP	de
connestable	NOUN	connétable
,	PUNCT	,
en	ADP	en
faveur	NOUN	faveur
dudict	ADP.DET	de.ledit
conte	NOUN	comte
de	ADP	de
Charrolois	PROPN	charolais
,	PUNCT	,
et	CCONJ	et
fut	VERB	être
leur	DET	leur
adieu	NOUN	adieu
très	ADV	très
gracieux	NOUN	gracieux
.	PUNCT	.
Et	CCONJ	et
se	PRON	se
remist	VERB	remettre
le	DET	le
roy	NOUN	roi
en	ADP	en
son	DET	son
bateau	NOUN	bateau
et	CCONJ	et
retourna	VERB	retourner
à	ADP	à
Paris	PROPN	paris
,	PUNCT	,
les	DET	le
autres	PRON	autre
à	ADP	à
Conflans	PROPN	conflans
.	PUNCT	.
Ainsi	ADV	ainsi
se	PRON	se
passèrent	VERB	passer
les	DET	le
jours	NOUN	jour
,	PUNCT	,
les	DET	le
ungs	DET	un
en	ADP	en
trefves	NOUN	trefail
et	CCONJ	et
les	DET	le
autres	PRON	autre
en	ADP	en
guerre	NOUN	guerre
;	PUNCT	;
mais	NOUN	mais
toutes	DET	tout
parolles	NOUN	parole
d'	ADP	de
appointement	NOUN	appointement
estoient	VERB	estre
rompues	VERB	rompre
,	PUNCT	,
j'	PRON	je
entendz	VERB	entendre
au	ADP.DET	a.le
lieu	NOUN	lieu
où	ADV	où
les	DET	le
depputéz	VERB	députer
d'	ADP	de
un	DET	un
costé	NOUN	côté
et	CCONJ	et
d'	ADP	de
autre	ADJ	autre
se	PRON	se
estoient	VERB	estre
accoutuméz	VERB	accoutumer
d'	ADP	de
assembler	VERB	assembler
,	PUNCT	,
qui	PRON	qui
estoit	VERB	estre
à	ADP	à
la	DET	le
Grange	ADJ	grange
aux	ADP.DET	à.le
Merciers	NOUN	mercier
.	PUNCT	.
Mais	CCONJ	mais
la	DET	le
pratique	NOUN	pratique
dessusdicte	ADJ	dessus-dit
s'	DET	soi
entretenoit	VERB	entretenir
entre	ADP	entre
le	DET	le
roy	NOUN	roi
et	CCONJ	et
ledict	DET	ledit
seigneur	NOUN	seigneur
de	ADP	de
Charroloys	PROPN	charolais
;	PUNCT	;
et	CCONJ	et
alloient	VERB	aller
envoyans	VERB	envoyer
gens	NOUN	gens
de	ADP	de
l'	DET	le
un	DET	un
à	ADP	à
l'	DET	le
autre	ADJ	autre
,	PUNCT	,
nonobstant	DET	nonobstant
qu'	SCONJ	que
il	PRON	il
fust	VERB	estre
guerre	NOUN	guerre
.	PUNCT	.
Et	CCONJ	et
y	ADV	y
alloit	VERB	aller
ung	DET	un
appellé	VERB	appeler
Guillaume	PROPN	guillaume
Biche	NOUN	bisce
et	CCONJ	et
ung	DET	un
autre	ADJ	autre
appellé	VERB	appeler
Guyot	PROPN	guy
d'	ADP	de
Uisye	PROPN	uisse
,	PUNCT	,
estans	NOUN	être
au	ADP.DET	a.le
conte	NOUN	comte
de	ADP	de
Charroloys	PROPN	charolais
tous	DET	tout
deux	DET	deux
.	PUNCT	.
Toutesfois	ADV	toutefois
avoyent	VERB	avoir
autresfois	ADV	autrefois
receu	VERB	recevoir
biens	NOUN	bien
du	ADP.DET	de.le
roy	NOUN	roi
,	PUNCT	,
car	CCONJ	car
le	DET	le
duc	NOUN	duc
Philippes	PROPN	philippe
les	DET	le
avoit	VERB	avoir
bannyz	ADJ	bannir
et	CCONJ	et
le	DET	le
roy	NOUN	roi
les	DET	le
avoit	VERB	avoir
recueilliz	VERB	recueillir
,	PUNCT	,
à	ADP	à
la	DET	le
requeste	NOUN	requête
dudict	ADP.DET	de.ledit
seigneur	NOUN	seigneur
de	ADP	de
Charrolois	PROPN	charolais
.	PUNCT	.
Ces	DET	ce
allées	VERB	aller
ne	ADV	ne
plaisoyent	VERB	plaire
pas	NOUN	pas
à	ADP	à
tous	DET	tout
,	PUNCT	,
et	CCONJ	et
commançoient	VERB	commencer
ja	ADV	ja
ces	DET	ce
seigneurs	NOUN	seigneur
à	ADP	à
se	PRON	se
deffier	VERB	deffire
l'	DET	le
ung	DET	un
de	ADP	de
l'	DET	le
autre	ADJ	autre
et	CCONJ	et
à	ADP	à
se	PRON	se
laisser	VERB	laisser
;	PUNCT	;
et	CCONJ	et
n'	ADV	ne
eust	VERB	avoir
esté	VERB	être
ce	PRON	ce
qui	PRON	qui
survint	VERB	survin
peu	ADV	peu
de	ADP	de
jours	NOUN	jour
après	ADV	après
,	PUNCT	,
ils	PRON	il
s'	DET	soi
en	ADP	en
fussent	VERB	estre
tous	DET	tout
alléz	NOUN	aller
honteusement	NOUN	honteusement
.	PUNCT	.
Je	PRON	je
les	DET	le
ay	VERB	avoir
veu	VERB	voir
tenir	VERB	tenir
trois	DET	trois
conseilz	NOUN	conseil
en	ADP	en
une	DET	un
chambre	NOUN	chambre
où	ADV	où
ilz	PRON	il
estoient	VERB	estre
tous	DET	tout
assembléz	VERB	assemblée
,	PUNCT	,
et	CCONJ	et
veiz	NOUN	voiz
ung	DET	un
jour	NOUN	jour
qu'	SCONJ	que
il	PRON	il
en	ADP	en
despleut	VERB	déplart
bien	NOUN	bien
au	ADP.DET	a.le
conte	NOUN	comte
de	ADP	de
Charroloys	PROPN	charolais
,	PUNCT	,
car	CCONJ	car
il	PRON	il
s'	DET	soi
estoit	VERB	estre
desja	ADP	desjas
faict	VERB	faire
deux	DET	deux
fois	NOUN	fois
en	ADP	en
sa	DET	son
presence	NOUN	présence
et	CCONJ	et
il	PRON	il
luy	PRON	lui
sembloit	VERB	sembler
bien	NOUN	bien
que	SCONJ	que
la	DET	le
plus	ADV	plus
grant	ADJ	grant
force	NOUN	force
de	ADP	de
cest	DET	cest
ost	VERB	ost
estoit	VERB	estre
sienne	ADJ	sine
et	CCONJ	et
parler	VERB	parler
en	ADP	en
conseil	NOUN	conseil
en	ADP	en
sa	DET	son
chambre	NOUN	chambre
sans	NOUN	sans
luy	PRON	lui
appeller	VERB	appeler
ne	ADV	ne
se	PRON	se
devoit	VERB	devoir
point	NOUN	point
faire	VERB	faire
.	PUNCT	.
Et	CCONJ	et
en	ADP	en
parlant	VERB	parler
,	PUNCT	,
le	DET	le
seigneur	NOUN	seigneur
de	ADP	de
Contay	VERB	contart
,	PUNCT	,
bien	NOUN	bien
saige	ADJ	sage
homme	NOUN	homme
(	PUNCT	(
comme	SCONJ	comme
je	PRON	je
vous	PRON	vous
ay	VERB	avoir
dit	VERB	dire
ailleurs	ADV	ailleurs
)	PUNCT	)
,	PUNCT	,
luy	PRON	lui
dist	VERB	dire
qu'	SCONJ	que
il	PRON	il
le	DET	le
portast	VERB	porter
paciemment	NOUN	patement
,	PUNCT	,
car	CCONJ	car
,	PUNCT	,
s'	DET	soi
il	PRON	il
les	DET	le
courroussoit	NOUN	courroude
,	PUNCT	,
qu'	SCONJ	que
ilz	PRON	il
trouveroient	VERB	trouver
mieulx	ADV	mieux
leur	DET	leur
appointement	NOUN	appointement
que	SCONJ	que
luy	PRON	lui
;	PUNCT	;
et	CCONJ	et
que	SCONJ	que
,	PUNCT	,
comme	SCONJ	comme
il	PRON	il
estoit	VERB	estre
le	DET	le
plus	ADV	plus
fort	ADJ	fort
,	PUNCT	,
il	PRON	il
failloit	VERB	falir
qu'	SCONJ	que
il	PRON	il
fust	VERB	estre
le	DET	le
plus	ADV	plus
saige	ADJ	sage
et	CCONJ	et
qu'	SCONJ	que
il	PRON	il
les	DET	le
gardast	VERB	garder
de	ADP	de
diviser	VERB	diviser
et	CCONJ	et
entretenir	VERB	entretenir
joinctz	VERB	joindre
de	ADP	de
tout	DET	tout
son	DET	son
povoir	NOUN	pouvoir
et	CCONJ	et
qu'	SCONJ	que
il	PRON	il
dissimulast	ADJ	dissumer
toutes	DET	tout
ces	DET	ce
choses	NOUN	chose
;	PUNCT	;
mais	NOUN	mais
que	SCONJ	que
,	PUNCT	,
à	ADP	à
la	DET	le
verité	NOUN	vérité
,	PUNCT	,
l'	DET	le
on	PRON	on
s'	DET	soi
esbahissoit	VERB	ébahir
assez	ADV	assez
,	PUNCT	,
et	CCONJ	et
mesmement	ADV	mêmement
chez	NOUN	chez
luy	PRON	lui
,	PUNCT	,
de	ADP	de
quoy	PRON	quoi
si	ADV	si
petiz	ADJ	petit
personnaiges	NOUN	personnage
comme	SCONJ	comme
les	DET	le
deux	DET	deux
dessus	ADV	dessus
nomméz	VERB	nommer
s'	DET	soi
empeschoyent	VERB	empêcher
de	ADP	de
si	ADV	si
grant	ADJ	grant
matière	NOUN	matière
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
c'	CCONJ	ce
estoit	VERB	estre
chose	NOUN	chose
dangereuse	NOUN	dangereux
,	PUNCT	,
encores	ADV	encore
ayant	VERB	avoir
affaire	NOUN	affaire
à	ADP	à
roy	NOUN	roi
si	ADV	si
liberal	NOUN	librail
comme	SCONJ	comme
cestuy	PRON	cest
-	PUNCT	-
cy	ADV	ci
.	PUNCT	.
Ledict	DET	ledit
de	ADP	de
Contay	VERB	contart
hayait	NOUN	haivi
ledict	DET	ledit
Guillaume	PROPN	guillaume
Bische	PROPN	bisce
;	PUNCT	;
toutesfois	ADV	toutefois
il	PRON	il
disoit	VERB	dire
ce	PRON	ce
que	SCONJ	que
plusieurs	DET	plusieurs
autres	PRON	autre
disoyent	VERB	dire
comme	SCONJ	comme
luy	PRON	lui
;	PUNCT	;
et	CCONJ	et
croy	NOUN	croire
que	SCONJ	que
sa	DET	son
suspicion	NOUN	suspicion
ne	ADV	ne
l'	DET	le
en	ADP	en
faisoit	VERB	faire
parler	VERB	parler
,	PUNCT	,
mais	NOUN	mais
seulement	ADV	seulement
la	DET	le
necessité	NOUN	nécessité
de	ADP	de
la	DET	le
matière	NOUN	matière
.	PUNCT	.
Audict	PROPN	à.ledit
seigneur	NOUN	seigneur
de	ADP	de
Charroloys	PROPN	charolais
pleut	NOUN	plaire
ce	PRON	ce
conseil	NOUN	conseil
,	PUNCT	,
et	CCONJ	et
se	PRON	se
mist	VERB	metre
plus	ADV	plus
de	ADP	de
feste	NOUN	fête
avecques	ADP	avec
ces	DET	ce
seigneurs	NOUN	seigneur
que	SCONJ	que
par	ADP	par
avant	ADV	avant
et	CCONJ	et
avecques	ADP	avec
meilleure	ADJ	meilleur
chère	NOUN	chère
et	CCONJ	et
eut	VERB	avoir
plus	ADV	plus
de	ADP	de
communications	NOUN	communication
avec	ADP	avec
eulx	PRON	eux
et	CCONJ	et
leurs	DET	leur
gens	NOUN	gens
qu'	SCONJ	que
il	PRON	il
n'	ADV	ne
avoit	VERB	avoir
accoustumé	VERB	accoutumer
.	PUNCT	.
Et	CCONJ	et
à	ADP	à
mon	DET	mon
advis	NOUN	avis
qu'	SCONJ	que
il	PRON	il
en	ADP	en
estoit	VERB	estre
grant	ADJ	grant
besoing	NOUN	besoing
,	PUNCT	,
et	CCONJ	et
danger	NOUN	danger
qu'	SCONJ	que
ilz	PRON	il
ne	ADV	ne
se	PRON	se
fussent	VERB	estre
separéz	VERB	separer
.	PUNCT	.
Ung	DET	un
saige	ADJ	sage
homme	NOUN	homme
sert	VERB	servir
bien	NOUN	bien
en	ADP	en
une	DET	un
telle	DET	tel
compaignie	NOUN	compagnie
,	PUNCT	,
mais	NOUN	mais
que	SCONJ	que
on	PRON	on
le	DET	le
vueille	NOUN	vouloir
croyre	VERB	croire
,	PUNCT	,
et	CCONJ	et
ne	ADV	ne
se	PRON	se
pourroit	VERB	pouvoir
trop	ADV	trop
achapter	VERB	acheper
.	PUNCT	.
Mais	CCONJ	mais
jamais	ADV	jamais
je	PRON	je
n'	ADV	ne
ay	VERB	avoir
congneu	VERB	connaître
prince	NOUN	prince
qui	PRON	qui
ait	VERB	avoir
sceu	NOUN	savoir
congnoistre	VERB	connaître
la	DET	le
difference	NOUN	differce
entre	ADP	entre
les	DET	le
hommes	NOUN	homme
,	PUNCT	,
jusques	ADP	jusque
à	ADP	à
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
se	PRON	se
soit	VERB	estre
trouvé	VERB	trouver
en	ADP	en
necessité	NOUN	nécessité
et	CCONJ	et
en	ADP	en
affaire	NOUN	affaire
,	PUNCT	,
et	CCONJ	et
,	PUNCT	,
s'	DET	soi
ilz	PRON	il
le	DET	le
congnoissoient	VERB	connaître
,	PUNCT	,
si	ADV	si
l'	DET	le
ignoroient	VERB	ignorer
-	PUNCT	-
ilz	PRON	il
et	CCONJ	et
departent	VERB	departir
leur	DET	leur
autorité	NOUN	autretois
à	ADP	à
ceulx	PRON	cil
qui	PRON	qui
plus	ADV	plus
leurs	DET	leur
sont	VERB	estre
agreables	NOUN	agreable
et	CCONJ	et
pour	ADP	pour
l'	DET	le
aage	NOUN	ëage
qui	PRON	qui
leur	DET	leur
est	VERB	estre
plus	ADV	plus
sortable	ADJ	sortail
ou	CCONJ	ou
pour	ADP	pour
estre	VERB	estre
comprins	NOUN	comprin
en	ADP	en
leurs	DET	leur
oppinions	NOUN	opinion
ou	CCONJ	ou
aucunes	DET	aucun
fois	NOUN	fois
sont	VERB	estre
manyéz	NOUN	manière
par	ADP	par
ceulx	PRON	cil
qui	PRON	qui
sçavent	ADJ	savoir
et	CCONJ	et
conduysent	VERB	conduire
leurs	DET	leur
petiz	ADJ	petit
plaisirs	NOUN	plaisir
.	PUNCT	.
Mais	CCONJ	mais
ceulx	PRON	cil
qui	PRON	qui
ont	VERB	avoir
entendement	NOUN	entendement
se	PRON	se
reviennent	VERB	revenir
tost	DET	tost
quant	SCONJ	cant
ilz	PRON	il
en	ADP	en
ont	VERB	avoir
besoing	NOUN	besoing
.	PUNCT	.
Telz	ADJ	tel
ay	VERB	avoir
-	PUNCT	-
je	PRON	je
veu	VERB	voir
le	DET	le
roy	NOUN	roi
,	PUNCT	,
ledict	DET	ledit
conte	NOUN	comte
de	ADP	de
Charrolois	PROPN	charolais
,	PUNCT	,
pour	ADP	pour
le	DET	le
temps	NOUN	temps
de	ADP	de
lors	ADV	lors
,	PUNCT	,
et	CCONJ	et
le	DET	le
roy	NOUN	roi
Edouard	PROPN	édouard
d'	ADP	de
Angleterre	PROPN	angleterre
et	CCONJ	et
autres	PRON	autre
plusieurs	DET	plusieurs
.	PUNCT	.
Et	CCONJ	et
à	ADP	à
telle	DET	tel
heure	NOUN	heure
ay	VERB	avoir
-	PUNCT	-
je	PRON	je
veu	VERB	voir
ces	DET	ce
trois	DET	trois
qu'	SCONJ	que
il	PRON	il
leur	DET	leur
en	ADP	en
estoit	VERB	estre
bon	ADJ	bon
besoing	NOUN	besoing
et	CCONJ	et
qu'	SCONJ	que
ilz	PRON	il
avoient	VERB	avoir
faulte	NOUN	faute
de	ADP	de
ceulx	PRON	cil
qu'	SCONJ	que
ilz	PRON	il
avoient	VERB	avoir
mespriséz	VERB	mespriser
.	PUNCT	.
Et	CCONJ	et
depuis	ADV	depuis
que	SCONJ	que
ledit	DET	ledit
conte	NOUN	comte
de	ADP	de
Charrolois	PROPN	charolais
eust	VERB	avoir
esté	VERB	être
une	DET	un
pièce	NOUN	pièce
duc	NOUN	duc
de	ADP	de
Bourgogne	PROPN	bourgogne
et	CCONJ	et
que	SCONJ	que
la	DET	le
fortune	NOUN	fortune
l'	DET	le
eust	VERB	avoir
mys	VERB	mettre
plus	ADV	plus
hault	ADJ	haut
que	SCONJ	que
ne	ADV	ne
fut	VERB	être
jamais	ADV	jamais
homme	NOUN	homme
de	ADP	de
sa	DET	son
maison	NOUN	maison
et	CCONJ	et
si	ADV	si
grand	ADJ	grand
qu'	SCONJ	que
il	PRON	il
ne	ADV	ne
craignoit	VERB	craindre
nul	DET	nul
prince	NOUN	prince
pareil	NOUN	pareil
de	ADP	de
luy	PRON	lui
,	PUNCT	,
Dieu	PROPN	dieu
le	DET	le
souffrit	VERB	souffrir
cheoir	VERB	chëoir
en	ADP	en
ceste	DET	cest
gloire	NOUN	gloire
et	CCONJ	et
tant	ADV	tant
luy	PRON	lui
diminua	VERB	diminuer
du	ADP.DET	de.le
sens	NOUN	sens
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
mesprisoit	VERB	mesprisier
tout	DET	tout
autre	ADJ	autre
conseil	NOUN	conseil
du	ADP.DET	de.le
monde	NOUN	monde
sauf	ADJ	sauf
le	DET	le
sien	ADJ	sien
seul	ADJ	sol
.	PUNCT	.
Et	CCONJ	et
aussi	ADV	aussi
tost	DET	tost
après	ADV	après
fina	VERB	finer
sa	DET	son
vie	NOUN	vie
doloreusement	NOUN	dolorosement
,	PUNCT	,
avecques	ADP	avec
grant	ADJ	grant
nombre	NOUN	nombre
de	ADP	de
gens	NOUN	gens
et	CCONJ	et
de	ADP	de
ses	DET	son
subjectz	NOUN	sujet
,	PUNCT	,
et	CCONJ	et
desola	VERB	desoler
sa	DET	son
maison	NOUN	maison
comme	SCONJ	comme
vous	PRON	vous
voyez	NOUN	voir
.	PUNCT	.
Pour	ADP	pour
ce	PRON	ce
que	SCONJ	que
icy	ADV	ici
dessus	ADV	dessus
j'	PRON	je
ay	VERB	avoir
beaucoup	ADV	beaucoup
parlé	VERB	parler
des	ADP.DET	de.le
dangiers	NOUN	danger
qui	PRON	qui
sont	VERB	estre
en	ADP	en
ces	DET	ce
traictéz	NOUN	traité
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
princes	NOUN	prince
y	ADV	y
doivent	VERB	devoir
estre	VERB	estre
bien	NOUN	bien
saiges	ADJ	sage
et	CCONJ	et
bien	NOUN	bien
congnoistre	VERB	connaître
quelz	ADJ	quel
gens	NOUN	gens
les	DET	le
meinent	VERB	mener
,	PUNCT	,
et	CCONJ	et
par	ADP	par
especial	ADJ	espécial
celuy	DET	cil
qui	PRON	qui
n'	ADV	ne
a	ADP	a
pas	NOUN	pas
le	DET	le
plus	ADV	plus
apparant	VERB	apparent
du	ADP.DET	de.le
jeu	NOUN	jeu
,	PUNCT	,
maintenant	ADV	maintenant
s'	DET	soi
entendra	VERB	entendre
qui	PRON	qui
m'	PRON	je
a	ADP	a
meu	DET	mouvoir
de	ADP	de
tenir	VERB	tenir
si	ADV	si
long	NOUN	long
compte	NOUN	compte
de	ADP	de
ceste	DET	cest
matière	NOUN	matière
.	PUNCT	.
Cependant	PROPN	cependant
que	SCONJ	que
ces	DET	ce
traictiez	VERB	traité
se	PRON	se
menoient	VERB	mener
par	ADP	par
voyes	NOUN	voie
d'	ADP	de
assemblées	VERB	assemblée
et	CCONJ	et
que	SCONJ	que
l'	DET	le
on	PRON	on
povoit	VERB	pouvoir
communiquer	VERB	communiquer
les	DET	le
ungs	DET	un
avec	ADP	avec
les	DET	le
autres	PRON	autre
,	PUNCT	,
en	ADP	en
lieu	NOUN	lieu
de	ADP	de
traicter	VERB	traiter
paix	NOUN	paix
,	PUNCT	,
se	PRON	se
traicta	VERB	traiter
par	ADP	par
aucuns	DET	aucun
que	SCONJ	que
le	DET	le
duché	NOUN	duché
de	ADP	de
Normandie	PROPN	normandie
se	PRON	se
mectroit	VERB	mettre
entre	ADP	entre
les	DET	le
mains	NOUN	main
du	ADP.DET	de.le
duc	NOUN	duc
de	ADP	de
Berry	PROPN	berry
,	PUNCT	,
seul	ADJ	sol
frère	NOUN	frère
du	ADP.DET	de.le
roy	NOUN	roi
,	PUNCT	,
et	CCONJ	et
que	SCONJ	que
là	ADV	là
il	PRON	il
prendroit	VERB	prendre
son	DET	son
partaige	NOUN	partage
et	CCONJ	et
laisseroit	VERB	laisser
Berry	PROPN	berry
au	ADP.DET	a.le
roy	NOUN	roi
.	PUNCT	.
Et	CCONJ	et
tellement	NOUN	tellement
fut	VERB	être
conduycte	NOUN	conduite
ceste	DET	cest
marchandise	NOUN	marchandise
que	SCONJ	que
madame	NOUN	mademe
la	DET	le
grant	ADJ	grant
seneschalle	NOUN	seneschal
de	ADP	de
Normandie	PROPN	normandie
et	CCONJ	et
aucuns	DET	aucun
à	ADP	à
son	DET	son
adveu	NOUN	aveu
,	PUNCT	,
comme	SCONJ	comme
serviteurs	NOUN	serviteur
et	CCONJ	et
parentz	NOUN	parent
,	PUNCT	,
misdrent	VERB	mettre
le	DET	le
duc	NOUN	duc
Jehan	PROPN	jean
de	ADP	de
Bourbon	PROPN	bourbon
au	ADP.DET	a.le
chasteau	NOUN	château
de	ADP	de
Rouen	PROPN	rouen
et	CCONJ	et
par	ADP	par
là	ADV	là
entra	VERB	entrer
en	ADP	en
la	DET	le
ville	NOUN	ville
.	PUNCT	.
Laquelle	DET	lequel
tost	DET	tost
consentit	VERB	consentir
à	ADP	à
ceste	DET	cest
mutation	NOUN	mutation
,	PUNCT	,
comme	SCONJ	comme
trop	ADV	trop
desirant	VERB	desirrer
d'	ADP	de
avoir	VERB	avoir
prince	NOUN	prince
qui	PRON	qui
demourast	VERB	demeurer
au	ADP.DET	a.le
pays	NOUN	pays
de	ADP	de
Normandie	PROPN	normandie
;	PUNCT	;
et	CCONJ	et
le	DET	le
semblable	NOUN	semblable
feirent	VERB	faire
toutes	DET	tout
les	DET	le
villes	NOUN	ville
et	CCONJ	et
