Cy	ADV	ci
«	PUNCT	"
Certes	ADV	certes
,	PUNCT	,
messeigneurs	NOUN	messeigneur
,	PUNCT	,
je	PRON	je
y	ADV	y
iray	VERB	aler
,	PUNCT	,
car	CCONJ	car
nous	PRON	nous
sommes	NOUN	somme
longtemps	ADV	longtemps
venuz	VERB	venir
ensemble	ADV	ensemble
,	PUNCT	,
si	ADV	si
en	ADP	en
viendra	VERB	venir
plus	ADV	plus
volentiers	ADV	volentiers
,	PUNCT	,
car	CCONJ	car
aussi	ADV	aussi
l'	DET	le
avois	VERB	avoir
je	PRON	je
ja	ADV	ja
convoyé	VERB	convoiier
de	ADP	de
y	ADV	y
venir	VERB	venir
.	PUNCT	.
»	PUNCT	"
«	PUNCT	"
C'	CCONJ	ce
est	VERB	estre
moult	ADV	moult
bien	NOUN	bien
dit	VERB	dire
,	PUNCT	,
dit	VERB	dire
le	DET	le
roy	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
,	PUNCT	,
nous	PRON	nous
yrons	NOUN	aller
,	PUNCT	,
mon	DET	mon
beau	ADJ	beau
filz	NOUN	fil
et	CCONJ	et
moy	PRON	moi
,	PUNCT	,
et	CCONJ	et
vous	PRON	vous
demeurerez	VERB	demeurer
pour	ADP	pour
entretenir	VERB	entretenir
les	DET	le
dames	NOUN	dame
,	PUNCT	,
dit	VERB	dire
il	PRON	il
au	ADP.DET	a.le
roy	NOUN	roi
d'	ADP	de
Arragon	PROPN	arganze
et	CCONJ	et
de	ADP	de
Navarre	PROPN	navaror
et	CCONJ	et
a	ADP	a
plusieurs	DET	plusieurs
aultres	PRON	autre
barons	NOUN	baron
et	CCONJ	et
seigneurs	NOUN	seigneur
,	PUNCT	,
et	CCONJ	et
aussi	ADV	aussi
pour	ADP	pour
recevoir	VERB	recevoir
plus	ADV	plus
honnorablement	NOUN	honorable
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
,	PUNCT	,
car	CCONJ	car
je	PRON	je
cuyde	NOUN	cuidier
qu'	SCONJ	que
il	PRON	il
viendra	VERB	venir
pour	ADP	pour
moy	PRON	moi
et	CCONJ	et
pour	ADP	pour
l'	DET	le
amour	NOUN	amour
de	ADP	de
mon	DET	mon
beau	ADJ	beau
filz	NOUN	fil
,	PUNCT	,
lequel	DET	lequel
est	VERB	estre
venu	VERB	venir
avecques	ADP	avec
luy	PRON	lui
,	PUNCT	,
comme	SCONJ	comme
il	PRON	il
dit	VERB	dire
.	PUNCT	.
»	PUNCT	"
Ainsi	ADV	ainsi
s'	DET	soi
en	ADP	en
partirent	VERB	partir
les	DET	le
roys	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
et	CCONJ	et
d'	ADP	de
Angleterre	PROPN	angleterre
avecq	ADP	avec
moult	ADV	moult
belle	ADJ	beau
compaignie	NOUN	compagnie
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
ilz	PRON	il
furent	VERB	estre
a	ADP	a
la	DET	le
premiere	ADJ	premier
barriere	NOUN	barriere
,	PUNCT	,
et	CCONJ	et
virent	VERB	vëoir
que	SCONJ	que
la	DET	le
rue	NOUN	rüe
estoit	VERB	estre
si	ADV	si
fort	ADJ	fort
fortiffiee	NOUN	fortifier
,	PUNCT	,
ilz	PRON	il
en	ADP	en
furent	VERB	estre
moult	ADV	moult
esmerveillez	VERB	esmerveiller
.	PUNCT	.
Le	DET	le
roy	NOUN	roi
dit	VERB	dire
aux	ADP.DET	à.le
gardes	NOUN	garde
:	PUNCT	:
«	PUNCT	"
Mes	CCONJ	mais
amys	NOUN	ami
,	PUNCT	,
nous	PRON	nous
voulons	VERB	vouloir
aller	VERB	aller
parler	VERB	parler
a	ADP	a
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
,	PUNCT	,
si	ADV	si
vous	PRON	vous
avez	VERB	avoir
congié	NOUN	congié
de	ADP	de
nous	PRON	nous
laisser	VERB	laisser
entrer	VERB	entrer
.	PUNCT	.
»	PUNCT	"
«	PUNCT	"
Et	CCONJ	et
qui	PRON	qui
estez	VERB	estre
vous	PRON	vous
?	PUNCT	?
»	PUNCT	"
dit	VERB	dire
le	DET	le
portier	NOUN	portier
.	PUNCT	.
«	PUNCT	"
Je	PRON	je
suis	VERB	estre
le	DET	le
roy	NOUN	roi
de	ADP	de
ce	PRON	ce
pays	NOUN	pays
.	PUNCT	.
»	PUNCT	"
«	PUNCT	"
Pardonnez	VERB	pardoner
moy	PRON	moi
,	PUNCT	,
sire	NOUN	seignor
,	PUNCT	,
car	CCONJ	car
je	PRON	je
ne	ADV	ne
vous	PRON	vous
congnoissoye	VERB	connaître
.	PUNCT	.
A	ADP	a
vous	PRON	vous
n'	ADV	ne
est	VERB	estre
riens	NOUN	rien
fermé	VERB	fermer
,	PUNCT	,
car	CCONJ	car
nous	PRON	nous
l'	DET	le
avons	VERB	avoir
par	ADP	par
exprès	ADV	exprès
commandement	NOUN	commandement
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
vouloit	VERB	vouloir
entrer	VERB	entrer
le	DET	le
roy	NOUN	roi
par	ADP	par
le	DET	le
petit	ADJ	petit
huisset	VERB	huiste
,	PUNCT	,
mais	NOUN	mais
le	DET	le
portier	NOUN	portier
ne	ADV	ne
le	DET	le
voulsit	VERB	vouloir
oncques	ADV	onques
souffrir	VERB	souffrir
,	PUNCT	,
ains	ADV	ains
luy	PRON	lui
ouvrit	VERB	ouvrir
toute	DET	tout
la	DET	le
grant	ADJ	grant
porte	NOUN	porte
,	PUNCT	,
et	CCONJ	et
ne	ADV	ne
fut	VERB	être
oncques	ADV	onques
puis	NOUN	puis
fermee	VERB	fermer
,	PUNCT	,
tandis	DET	tendre
que	SCONJ	que
le	DET	le
roy	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
fut	VERB	être
dedans	ADP	dedans
.	PUNCT	.
Si	ADV	si
furent	VERB	estre
moult	ADV	moult
esmerveillez	VERB	esmerveiller
les	DET	le
deux	DET	deux
roys	NOUN	roi
,	PUNCT	,
quant	SCONJ	cant
ilz	PRON	il
alloient	VERB	aller
par	ADP	par
les	DET	le
rues	NOUN	rüe
,	PUNCT	,
de	ADP	de
veoir	VERB	vëoir
si	ADV	si
belle	ADJ	beau
tapisserie	NOUN	tapessiz
,	PUNCT	,
car	CCONJ	car
il	PRON	il
sembloit	VERB	sembler
ung	DET	un
paradis	NOUN	paradis
,	PUNCT	,
des	ADP.DET	de.le
delices	NOUN	délice
et	CCONJ	et
plaisances	NOUN	plaisance
,	PUNCT	,
et	CCONJ	et
des	ADP.DET	de.le
beautés	NOUN	beauté
et	CCONJ	et
richesses	NOUN	richesse
qui	PRON	qui
y	ADV	y
estoient	VERB	estre
,	PUNCT	,
et	CCONJ	et
si	ADV	si
y	ADV	y
estoit	VERB	estre
tout	DET	tout
plain	ADJ	plein
de	ADP	de
gensdarmes	NOUN	gendaume
,	PUNCT	,
ne	ADV	ne
point	NOUN	point
ne	ADV	ne
faisoient	VERB	faire
semblant	NOUN	semblant
de	ADP	de
eulx	PRON	eux
desarmer	VERB	desarmer
.	PUNCT	.
Quant	SCONJ	cant
ilz	PRON	il
furent	VERB	estre
arrivez	VERB	arriver
devant	ADP	devant
le	DET	le
logis	NOUN	logis
,	PUNCT	,
si	ADV	si
trouverent	VERB	trouver
le	DET	le
cappitaine	NOUN	capitaine
de	ADP	de
la	DET	le
garde	NOUN	garde
,	PUNCT	,
qui	PRON	qui
a	ADP	a
merveilles	NOUN	merveille
estoit	VERB	estre
bel	ADJ	bel
homme	NOUN	homme
,	PUNCT	,
et	CCONJ	et
qui	PRON	qui
estoit	VERB	estre
en	ADP	en
ung	DET	un
moult	ADV	moult
riche	ADJ	riche
estat	NOUN	état
.	PUNCT	.
Le	DET	le
roy	NOUN	roi
luy	PRON	lui
dit	VERB	dire
:	PUNCT	:
«	PUNCT	"
Sire	NOUN	seignor
,	PUNCT	,
pourrions	NOUN	pouvoir
nous	PRON	nous
point	NOUN	point
parler	VERB	parler
a	ADP	a
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
?	PUNCT	?
»	PUNCT	"
«	PUNCT	"
Et	CCONJ	et
qui	PRON	qui
estes	VERB	estre
vous	PRON	vous
?	PUNCT	?
»	PUNCT	"
dit	VERB	dire
le	DET	le
cappitaine	NOUN	capitaine
.	PUNCT	.
«	PUNCT	"
Je	PRON	je
suis	VERB	estre
le	DET	le
roy	NOUN	roi
de	ADP	de
ce	PRON	ce
pays	NOUN	pays
,	PUNCT	,
et	CCONJ	et
veez	VERB	vëoir
cy	ADV	ci
mon	DET	mon
beau	ADJ	beau
filz	NOUN	fil
le	DET	le
roy	NOUN	roi
d'	ADP	de
Angleterre	PROPN	angleterre
;	PUNCT	;
si	ADV	si
voulons	VERB	vouloir
semondre	VERB	semondre
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
a	ADP	a
venir	VERB	venir
aux	ADP.DET	à.le
nopces	NOUN	nopce
.	PUNCT	.
»	PUNCT	"
«	PUNCT	"
Sire	NOUN	seignor
,	PUNCT	,
dit	VERB	dire
le	DET	le
cappitaine	NOUN	capitaine
,	PUNCT	,
ne	ADV	ne
vous	PRON	vous
desplaise	VERB	déplaisser
,	PUNCT	,
car	CCONJ	car
je	PRON	je
ne	ADV	ne
vous	PRON	vous
congnoissoye	VERB	connaître
point	NOUN	point
,	PUNCT	,
mais	NOUN	mais
je	PRON	je
congnois	VERB	connaître
bien	NOUN	bien
le	DET	le
roy	NOUN	roi
d'	ADP	de
Angleterre	PROPN	angleterre
.	PUNCT	.
A	ADP	a
vous	PRON	vous
,	PUNCT	,
sire	NOUN	seignor
,	PUNCT	,
n'	ADV	ne
est	VERB	estre
riens	NOUN	rien
fermé	VERB	fermer
:	PUNCT	:
si	ADV	si
me	PRON	je
mectray	VERB	mettre
devant	ADP	devant
pour	ADP	pour
vous	PRON	vous
conduyre	VERB	conduire
.	PUNCT	.
»	PUNCT	"
Lors	ADV	lors
se	PRON	se
mect	VERB	mettre
devant	ADP	devant
,	PUNCT	,
et	CCONJ	et
le	DET	le
roy	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
qui	PRON	qui
tenoit	VERB	tenir
l'	DET	le
aultre	ADJ	autre
par	ADP	par
la	DET	le
main	NOUN	main
,	PUNCT	,
se	PRON	se
mect	VERB	mettre
après	ADV	après
,	PUNCT	,
avecq	ADP	avec
grant	ADJ	grant
nombre	NOUN	nombre
de	ADP	de
gens	NOUN	gens
.	PUNCT	.
Quant	SCONJ	cant
ilz	PRON	il
furent	VERB	estre
en	ADP	en
la	DET	le
salle	ADJ	salle
du	ADP.DET	de.le
commun	DET	commun
,	PUNCT	,
ilz	PRON	il
se	PRON	se
esmerveillerent	VERB	esmerveiller
fort	ADJ	fort
de	ADP	de
la	DET	le
richesse	NOUN	richesse
de	ADP	de
la	DET	le
tapisserie	NOUN	tapessiz
que	SCONJ	que
illecq	DET	illuec
estoit	VERB	estre
.	PUNCT	.
Tantost	ADV	tantost
le	DET	le
cappitaine	NOUN	capitaine
alla	VERB	aller
hurter	VERB	hurter
a	ADP	a
la	DET	le
chambre	NOUN	chambre
du	ADP.DET	de.le
conseil	NOUN	conseil
,	PUNCT	,
et	CCONJ	et
dit	VERB	dire
a	ADP	a
ung	DET	un
des	ADP.DET	de.le
huissiers	NOUN	huissir
que	SCONJ	que
le	DET	le
roy	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
et	CCONJ	et
d'	ADP	de
Angleterre	PROPN	angleterre
estoient	VERB	estre
a	ADP	a
la	DET	le
porte	NOUN	porte
,	PUNCT	,
qui	PRON	qui
vouloient	VERB	voloir
parler	VERB	parler
a	ADP	a
leur	DET	leur
seigneur	NOUN	seigneur
.	PUNCT	.
Tantost	ADV	tantost
sortit	NOUN	sortir
le	DET	le
chancelier	VERB	chancelier
de	ADP	de
la	DET	le
chambre	NOUN	chambre
,	PUNCT	,
acompaigné	VERB	acompagnier
bien	NOUN	bien
de	ADP	de
cinquante	DET	cinquante
barons	NOUN	baron
en	ADP	en
ung	DET	un
moult	ADV	moult
bel	ADJ	bel
et	CCONJ	et
riche	ADJ	riche
estat	NOUN	état
,	PUNCT	,
entre	ADP	entre
lesquieulx	DET	lequel
estoient	VERB	estre
les	DET	le
ducz	NOUN	duc
d'	ADP	de
Orleans	PROPN	orlenail
et	CCONJ	et
de	ADP	de
Borbon	ADJ	borbondre
,	PUNCT	,
et	CCONJ	et
plusieurs	DET	plusieurs
aultres	PRON	autre
ducz	NOUN	duc
et	CCONJ	et
contes	NOUN	comte
anciens	ADJ	ancien
,	PUNCT	,
car	CCONJ	car
tous	DET	tout
les	DET	le
jeunes	ADJ	jeune
princes	NOUN	prince
,	PUNCT	,
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
les	DET	le
tenoit	VERB	tenir
avecques	ADP	avec
luy	PRON	lui
,	PUNCT	,
du	ADP.DET	de.le
nombre	NOUN	nombre
des	ADP.DET	de.le
cent	DET	cent
que	SCONJ	que
avez	VERB	avoir
ouy	VERB	ouïr
cy	ADV	ci
devant	ADP	devant
.	PUNCT	.
Le	DET	le
chancelier	VERB	chancelier
receut	VERB	recevoir
moult	ADV	moult
honnorablement	NOUN	honorable
les	DET	le
roys	NOUN	roi
et	CCONJ	et
leur	DET	leur
compaignie	NOUN	compagnie
.	PUNCT	.
Si	ADV	si
dit	VERB	dire
le	DET	le
chancelier	VERB	chancelier
au	ADP.DET	a.le
roy	NOUN	roi
:	PUNCT	:
«	PUNCT	"
Sire	NOUN	seignor
,	PUNCT	,
que	SCONJ	que
venez	VERB	venir
vous	PRON	vous
icy	ADV	ici
faire	VERB	faire
,	PUNCT	,
qui	PRON	qui
avez	VERB	avoir
tant	ADV	tant
de	ADP	de
passe	VERB	passer
temps	NOUN	temps
en	ADP	en
vostre	DET	vostre
palaix	NOUN	palais
?	PUNCT	?
Vous	PRON	vous
soyez	VERB	soient
le	DET	le
tresbien	NOUN	treinbre
venu	VERB	venir
en	ADP	en
vostre	DET	vostre
mesme	ADJ	même
terre	NOUN	terre
.	PUNCT	.
»	PUNCT	"
«	PUNCT	"
Certes	ADV	certes
,	PUNCT	,
dit	VERB	dire
le	DET	le
roy	NOUN	roi
,	PUNCT	,
je	PRON	je
ne	ADV	ne
me	PRON	je
pourroye	VERB	pouvoir
tenir	VERB	tenir
de	ADP	de
venir	VERB	venir
veoir	VERB	vëoir
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
,	PUNCT	,
et	CCONJ	et
le	DET	le
semondre	VERB	semondre
que	SCONJ	que
son	DET	son
plaisir	NOUN	plaisir
soit	VERB	estre
venir	VERB	venir
jusques	ADP	jusque
a	ADP	a
mon	DET	mon
palais	NOUN	palais
et	CCONJ	et
le	DET	le
sien	ADJ	sien
,	PUNCT	,
veoir	VERB	vëoir
les	DET	le
dames	NOUN	dame
,	PUNCT	,
que	SCONJ	que
moult	ADV	moult
fort	ADJ	fort
le	DET	le
desirent	VERB	desirrer
;	PUNCT	;
si	ADV	si
vous	PRON	vous
prie	VERB	priier
que	SCONJ	que
a	ADP	a
luy	PRON	lui
me	PRON	je
fassez	NOUN	faisse
parler	VERB	parler
s'	DET	soi
il	PRON	il
est	VERB	estre
possible	ADJ	possible
.	PUNCT	.
»	PUNCT	"
«	PUNCT	"
Par	ADP	par
Dieu	PROPN	dieu
,	PUNCT	,
sire	NOUN	seignor
,	PUNCT	,
il	PRON	il
est	VERB	estre
bien	NOUN	bien
aisé	NOUN	aisé
a	ADP	a
faire	VERB	faire
,	PUNCT	,
car	CCONJ	car
il	PRON	il
y	ADV	y
a	ADP	a
exprès	ADV	exprès
commandement	NOUN	commandement
que	SCONJ	que
a	ADP	a
vous	PRON	vous
riens	NOUN	rien
ne	ADV	ne
soit	VERB	estre
cellé	VERB	cilat
ne	ADV	ne
fermé	VERB	fermer
,	PUNCT	,
si	ADV	si
povez	VERB	pouvoir
entrer	VERB	entrer
par	ADP	par
jour	NOUN	jour
et	CCONJ	et
nuyt	NOUN	nuit
,	PUNCT	,
et	CCONJ	et
commander	VERB	commander
comme	SCONJ	comme
en	ADP	en
vostre	DET	vostre
maison	NOUN	maison
.	PUNCT	.
»	PUNCT	"
«	PUNCT	"
Grantz	ADJ	grant
mercis	NOUN	merci
»	PUNCT	"
,	PUNCT	,
dit	VERB	dire
le	DET	le
roy	NOUN	roi
.	PUNCT	.
«	PUNCT	"
Or	ADV	or
venez	VERB	venir
donc	ADV	donc
,	PUNCT	,
sire	NOUN	seignor
,	PUNCT	,
dit	VERB	dire
le	DET	le
chancellier	VERB	chancelier
,	PUNCT	,
et	CCONJ	et
je	PRON	je
vous	PRON	vous
monstreray	VERB	montrer
le	DET	le
chemin	NOUN	chemin
.	PUNCT	.
»	PUNCT	"
Si	ADV	si
les	DET	le
mena	VERB	mener
en	ADP	en
la	DET	le
chambre	NOUN	chambre
du	ADP.DET	de.le
conseil	NOUN	conseil
,	PUNCT	,
que	SCONJ	que
toute	DET	tout
estoit	VERB	estre
tendue	NOUN	tendre
de	ADP	de
satin	NOUN	satin
rouge	NOUN	rouge
,	PUNCT	,
brouché	NOUN	brochier
de	ADP	de
fueillaige	NOUN	fuialle
d'	ADP	de
or	NOUN	or
,	PUNCT	,
le	DET	le
ciel	NOUN	ciel
de	ADP	de
mesmes	ADJ	même
et	CCONJ	et
le	DET	le
pavement	NOUN	paveme
.	PUNCT	.
Puis	NOUN	puis
vint	VERB	venir
hurter	VERB	hurter
a	ADP	a
la	DET	le
chambre	NOUN	chambre
du	ADP.DET	de.le
secret	NOUN	sercer
,	PUNCT	,
ou	CCONJ	ou
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
estoit	VERB	estre
en	ADP	en
la	DET	le
forme	NOUN	forme
et	CCONJ	et
maniere	NOUN	manière
que	SCONJ	que
vous	PRON	vous
orrez	VERB	orer
.	PUNCT	.
Premierement	PROPN	premierement
,	PUNCT	,
toute	DET	tout
la	DET	le
chambre	NOUN	chambre
,	PUNCT	,
le	DET	le
ciel	NOUN	ciel
et	CCONJ	et
pavement	NOUN	paveme
,	PUNCT	,
estoient	VERB	estre
tendus	NOUN	tendre
d'	ADP	de
ung	DET	un
velours	NOUN	veurol
vert	ADJ	vert
a	ADP	a
grans	ADJ	grand
personnages	NOUN	personnage
d'	ADP	de
or	NOUN	or
,	PUNCT	,
bien	NOUN	bien
enrichis	VERB	enrichir
de	ADP	de
perles	NOUN	perle
,	PUNCT	,
ou	CCONJ	ou
estoit	VERB	estre
pourtraict	VERB	pourtroidir
l'	DET	le
Ancien	PROPN	ancien
Testament	PROPN	testament
.	PUNCT	.
Au	ADP.DET	a.le
coing	ADJ	coing
de	ADP	de
la	DET	le
chambre	NOUN	chambre
avoit	VERB	avoir
ung	DET	un
hault	ADJ	haut
siege	NOUN	siege
a	ADP	a
trois	DET	trois
degrez	NOUN	degré
,	PUNCT	,
couvert	VERB	couvert
d'	ADP	de
ung	DET	un
moult	ADV	moult
riche	ADJ	riche
palle	NOUN	palai
d'	ADP	de
or	NOUN	or
,	PUNCT	,
et	CCONJ	et
par	ADP	par
dessus	ADV	dessus
,	PUNCT	,
avoit	VERB	avoir
ung	DET	un
moult	ADV	moult
riche	ADJ	riche
pavillon	NOUN	paveillon
,	PUNCT	,
tout	DET	tout
fait	VERB	faire
d'	ADP	de
orfaverie	NOUN	orfravier
esmaillee	NOUN	emasille
,	PUNCT	,
a	ADP	a
grant	ADJ	grant
nombre	NOUN	nombre
de	ADP	de
chainettes	NOUN	chaitenier
d'	ADP	de
or	NOUN	or
que	SCONJ	que
tenoient	VERB	tenir
diamans	NOUN	damaine
,	PUNCT	,
rubis	NOUN	rubis
,	PUNCT	,
esmerauldes	NOUN	esmeraude
,	PUNCT	,
saffirs	NOUN	sapis
,	PUNCT	,
et	CCONJ	et
plusieurs	DET	plusieurs
aultres	PRON	autre
pierres	NOUN	piere
precieuses	ADJ	precïos
,	PUNCT	,
qui	PRON	qui
estincelloient	VERB	enticlencelinenon
merveilleusement	NOUN	merveillier
.	PUNCT	.
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
et	CCONJ	et
ses	DET	son
cent	DET	cent
gentilz	ADJ	gentil
hommes	NOUN	homme
estoient	VERB	estre
tous	DET	tout
vestus	VERB	vestir
d'	ADP	de
ung	DET	un
drap	NOUN	drap
d'	ADP	de
or	NOUN	or
batu	VERB	batre
,	PUNCT	,
tant	ADV	tant
riche	ADJ	riche
que	SCONJ	que
ne	ADV	ne
le	DET	le
vous	PRON	vous
sçaurois	NOUN	savoir
declairer	VERB	déclarer
,	PUNCT	,
et	CCONJ	et
si	ADV	si
estoient	VERB	estre
toutes	DET	tout
les	DET	le
robbes	NOUN	robbe
jusques	ADP	jusque
en	ADP	en
terre	NOUN	terre
,	PUNCT	,
et	CCONJ	et
toutes	DET	tout
d'	ADP	de
une	DET	un
mesme	ADJ	même
sorte	VERB	sorte
,	PUNCT	,
fors	ADV	fors
que	SCONJ	que
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
,	PUNCT	,
qui	PRON	qui
avoit	VERB	avoir
ung	DET	un
moult	ADV	moult
riche	ADJ	riche
colier	VERB	colir
tout	DET	tout
couvert	VERB	couvert
de	ADP	de
riche	ADJ	riche
pierrerie	NOUN	piere
.	PUNCT	.
L'	DET	le
uissier	NOUN	osir
vint	VERB	venir
ouvrir	VERB	ouvrir
la	DET	le
porte	NOUN	porte
pour	ADP	pour
veoir	VERB	vëoir
que	SCONJ	que
c'	CCONJ	ce
estoit	VERB	estre
qui	PRON	qui
y	ADV	y
hurtoit	VERB	hurter
,	PUNCT	,
si	ADV	si
trouva	VERB	trouver
ledict	DET	ledit
chancellier	VERB	chancelier
et	CCONJ	et
les	DET	le
deux	DET	deux
roys	NOUN	roi
,	PUNCT	,
que	SCONJ	que
dit	VERB	dire
a	ADP	a
l'	DET	le
uissier	NOUN	osir
:	PUNCT	:
«	PUNCT	"
Que	CCONJ	que
fait	VERB	faire
nostre	DET	notre
maistre	NOUN	maître
?	PUNCT	?
»	PUNCT	"
«	PUNCT	"
Monseigneur	NOUN	monseigneur
,	PUNCT	,
dit	VERB	dire
l'	DET	le
uissier	NOUN	osir
,	PUNCT	,
il	PRON	il
est	VERB	estre
en	ADP	en
son	DET	son
siege	NOUN	siege
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
devise	NOUN	devise
avecq	ADP	avec
ses	DET	son
barons	NOUN	baron
.	PUNCT	.
»	PUNCT	"
«	PUNCT	"
Vecy	NOUN	vici
le	DET	le
roy	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
,	PUNCT	,
dit	VERB	dire
le	DET	le
chancellier	VERB	chancelier
,	PUNCT	,
que	SCONJ	que
le	DET	le
vient	VERB	venir
veoir	VERB	vëoir
»	PUNCT	"
,	PUNCT	,
et	CCONJ	et
alors	NOUN	alors
entrerent	VERB	entrer
dedans	ADP	dedans
la	DET	le
chambre	NOUN	chambre
comme	SCONJ	comme
vous	PRON	vous
orrez	VERB	orer
.	PUNCT	.
Comment	ADV	comment
le	DET	le
roy	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
et	CCONJ	et
d'	ADP	de
Angleterre	PROPN	angleterre
,	PUNCT	,
acompaignez	VERB	acompagnier
de	ADP	de
plusieurs	DET	plusieurs
grans	ADJ	grand
seigneurs	NOUN	seigneur
et	CCONJ	et
barons	NOUN	baron
,	PUNCT	,
entrerent	VERB	entrer
en	ADP	en
la	DET	le
chambre	NOUN	chambre
de	ADP	de
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
,	PUNCT	,
et	CCONJ	et
comment	ADV	comment
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
se	PRON	se
leva	VERB	lever
de	ADP	de
son	DET	son
siege	NOUN	siege
pour	ADP	pour
faire	VERB	faire
reverence	NOUN	reverce
au	ADP.DET	a.le
roy	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
.	PUNCT	.
A	ADP	a
l'	DET	le
entree	NOUN	entree
de	ADP	de
la	DET	le
chambre	NOUN	chambre
le	DET	le
chancellier	VERB	chancelier
ce	PRON	ce
mit	VERB	mettre
a	ADP	a
genoil	NOUN	genoil
devant	ADP	devant
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
,	PUNCT	,
disant	VERB	dire
:	PUNCT	:
«	PUNCT	"
Sire	NOUN	seignor
,	PUNCT	,
vecy	NOUN	voivi
le	DET	le
roy	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
que	SCONJ	que
vous	PRON	vous
vient	VERB	venir
saluer	VERB	salüer
.	PUNCT	.
»	PUNCT	"
Quant	SCONJ	cant
le	DET	le
roy	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
le	DET	le
vit	VERB	vëoir
en	ADP	en
si	ADV	si
hault	ADJ	haut
triumphe	NOUN	triomphe
,	PUNCT	,
il	PRON	il
ne	ADV	ne
se	PRON	se
peut	VERB	pouvoir
tenir	VERB	tenir
de	ADP	de
s'	DET	soi
encliner	VERB	encliner
bien	NOUN	bien
bas	ADJ	bas
en	ADP	en
luy	PRON	lui
faisant	VERB	faire
la	DET	le
reverence	NOUN	reverce
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
le	DET	le
vit	VERB	vëoir
,	PUNCT	,
se	PRON	se
leva	VERB	lever
de	ADP	de
son	DET	son
siege	NOUN	siege
et	CCONJ	et
le	DET	le
vint	VERB	venir
acoler	VERB	acoler
,	PUNCT	,
en	ADP	en
disant	VERB	dire
:	PUNCT	:
«	PUNCT	"
Sire	NOUN	seignor
roy	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
,	PUNCT	,
Dieu	PROPN	dieu
vous	PRON	vous
maintiengne	NOUN	maintenir
et	CCONJ	et
toute	DET	tout
vostre	DET	vostre
belle	ADJ	beau
et	CCONJ	et
noble	ADJ	noble
compaignie	NOUN	compagnie
.	PUNCT	.
Au	ADP.DET	a.le
regart	NOUN	regart
de	ADP	de
vostre	DET	vostre
beau	ADJ	beau
filz	NOUN	fil
,	PUNCT	,
il	PRON	il
n'	ADV	ne
y	ADV	y
a	ADP	a
guieres	NOUN	guire
que	SCONJ	que
nous	PRON	nous
nous	PRON	nous
sommes	NOUN	somme
veuz	NOUN	voir
;	PUNCT	;
venez	VERB	venir
vous	PRON	vous
en	ADP	en
soir	NOUN	soir
.	PUNCT	.
»	PUNCT	"
Si	ADV	si
le	DET	le
prent	VERB	prendre
par	ADP	par
la	DET	le
main	NOUN	main
et	CCONJ	et
le	DET	le
maine	NOUN	maine
asseoir	VERB	asseoir
auprès	ADV	auprès
de	ADP	de
luy	PRON	lui
,	PUNCT	,
puis	NOUN	puis
dit	VERB	dire
au	ADP.DET	a.le
roy	NOUN	roi
d'	ADP	de
Angleterre	PROPN	angleterre
:	PUNCT	:
«	PUNCT	"
Prenez	VERB	prendre
place	NOUN	place
ou	CCONJ	ou
il	PRON	il
vous	PRON	vous
plaira	VERB	plaire
.	PUNCT	.
»	PUNCT	"
Les	DET	le
barons	NOUN	baron
de	ADP	de
Jehan	PROPN	jean
de	ADP	de
Paris	PROPN	paris
firent	VERB	faire
asseoir	VERB	asseoir
les	DET	le
aultres	PRON	autre
,	PUNCT	,
et	CCONJ	et
quant	SCONJ	cant
tout	DET	tout
le	DET	le
monde	NOUN	monde
fut	VERB	être
assis	VERB	asseoir
,	PUNCT	,
le	DET	le
roy	NOUN	roi
d'	ADP	de
Espaigne	PROPN	espagne
parla	VERB	parler
en	ADP	en
ceste	DET	cest
